00000000, ffffffff, 00000000, ffffffff, 0, 1, 00000000, ffffffff, 0, 1,                 2323                  323
20cb3541, df34cabe, d3fe36a7, 2c01c958, 1, 0, f4c96be9, 0b369416, 0, 1,               394184                  501
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               394562                  378
c78f228f, 3870dd70, f23316e4, 0dcce91b, 1, 0, b9c23974, 463dc68b, 1, 0,               395012                  450
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               395390                  378
33226366, ccdd9c99, b4c16c69, 4b3e9396, 0, 1, e7e3cfcf, 181c3030, 0, 1,               395936                  546
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               396310                  374
1201cf24, edfe30db, e69dd0cd, 19622f32, 1, 0, f89f9ff2, 0760600d, 0, 1,               396935                  625
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               397313                  378
4f8e499f, b071b660, dac986b5, 2536794a, 0, 1, 2a57d054, d5a82fab, 1, 0,               397810                  497
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               398187                  377
35e7a96b, ca185694, a5955c4b, 5a6aa3b4, 0, 1, db7d05b6, 2482fa49, 0, 1,               398639                  452
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               399014                  375
9545822a, 6aba7dd5, 1b978f37, e46870c8, 0, 1, b0dd1161, 4f22ee9e, 0, 1,               399429                  415
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               399808                  379
91451e22, 6ebae1dd, fc4ca4f8, 03b35b07, 0, 1, 8d91c31a, 726e3ce5, 1, 0,               400219                  411
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               400595                  376
f2c7a4e5, 0d385b1a, ed1b50da, 12e4af25, 0, 1, dfe2f5bf, 201d0a40, 1, 0,               401170                  575
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               401549                  379
305c6560, cfa39a9f, 763355ec, 89ccaa13, 0, 1, a68fbb4c, 597044b3, 0, 1,               401999                  450
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               402375                  376
cd6ca09a, 32935f65, 3d7f5b7a, c280a485, 0, 1, 0aebfc14, f51403eb, 1, 0,               402965                  590
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               403340                  375
a35d6046, 5ca29fb9, f4a1dae9, 0b5e2516, 1, 0, 97ff3b30, 6800c4cf, 1, 0,               404011                  671
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               404390                  379
ed9b24db, 1264db24, 05b4f70b, fa4b08f4, 0, 1, f3501be6, 0cafe419, 0, 1,               404929                  539
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               405305                  376
48d08191, b72f7e6e, af455e5e, 50baa1a1, 0, 1, f815dfef, 07ea2010, 0, 1,               405897                  592
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               406276                  379
63bdf9c7, 9c420638, 22c03145, dd3fceba, 1, 0, 867e2b0d, 7981d4f2, 0, 1,               406764                  488
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               407140                  376
7bf4a1f7, 840b5e08, 094bd312, f6b42ced, 1, 0, 8540750a, 7abf8af5, 0, 1,               407680                  540
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               408056                  376
4dd0659b, b22f9a64, c1c3d683, 3e3c297c, 1, 0, 0f943c1f, f06bc3e0, 1, 0,               408467                  411
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               408842                  375
4707e98e, b8f81671, 674fdfce, 98b02031, 0, 1, ae57c95c, 51a836a3, 0, 1,               409215                  373
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               409595                  380
2f19875e, d0e678a1, 6acd73d5, 95328c2a, 1, 0, 99e6fb34, 661904cb, 0, 1,               410050                  455
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               410426                  376
8833ac10, 77cc53ef, f204eee4, 0dfb111b, 0, 1, 7a389af4, 85c7650b, 1, 0,               410887                  461
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               411263                  376
5b6ebfb6, a4914049, 766153ec, 899eac13, 0, 1, d1d013a2, 2e2fec5d, 0, 1,               411843                  580
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               412222                  379
94934a29, 6b6cb5d6, f1a32ee3, 0e5cd11c, 0, 1, 8636790c, 79c986f3, 1, 0,               412600                  378
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               412974                  374
bd15067a, 42eaf985, 79c681f3, 86397e0c, 1, 0, 36db886e, c9247791, 1, 0,               413432                  458
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               413809                  377
7f8e0fff, 8071f000, 2e138d5c, d1ec72a3, 1, 0, ada19d5c, 525e62a3, 0, 1,               414216                  407
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               414599                  383
681953d0, 97e6ac2f, f612c8ec, 09ed3713, 1, 0, 5e2c1cbd, a1d3e342, 1, 0,               415061                  462
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               415436                  375
f57c10ea, 0a83ef15, 7fdbb3ff, 80244c00, 0, 1, 7557c4e9, 8aa83b16, 1, 0,               415897                  461
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               416277                  380
efb7f2df, 10480d20, 55f6b9ab, aa094654, 1, 0, 45aeac8b, ba515374, 1, 0,               416695                  418
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               417076                  381
3f4e137e, c0b1ec81, 7dca0ffb, 8235f004, 1, 0, bd18237a, 42e7dc85, 0, 1,               417487                  411
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               417869                  382
ba2af874, 45d5078b, 06499b0c, f9b664f3, 1, 0, c0749381, 3f8b6c7e, 0, 1,               418327                  458
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               418703                  376
39b06773, c64f988c, f361cae6, 0c9e3519, 1, 0, 2d12325a, d2edcda5, 1, 0,               419083                  380
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               419462                  379
8cf78a19, 730875e6, 35557b6a, caaa8495, 0, 1, c24d0583, 3db2fa7c, 0, 1,               419916                  454
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               420293                  377
fce0c6f9, 031f3906, 8c06d218, 73f92de7, 0, 1, 88e79911, 771866ee, 1, 0,               420706                  413
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               421084                  378
af924e5f, 506db1a0, 84e32609, 7b1cd9f6, 0, 1, 34757468, cb8a8b97, 1, 0,               421499                  415
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               421873                  374
532f3ba6, acd0c459, dee9d4bd, 21162b42, 0, 1, 32191063, cde6ef9c, 1, 0,               422323                  450
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               422701                  378
3bf2c777, c40d3888, bb062876, 44f9d789, 1, 0, f6f8efee, 09071011, 0, 1,               423147                  446
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               423519                  372
1ae1f735, e51e08ca, c7b43a8f, 384bc570, 1, 0, e29631c5, 1d69ce3a, 0, 1,               423940                  421
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               424318                  378
f46db0e8, 0b924f17, 3da8cd7b, c2573284, 0, 1, 32167e63, cde9819c, 1, 0,               424821                  503
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               425200                  379
fcf436f9, 030bc906, b7f4306f, 480bcf90, 1, 0, b4e86769, 4b179896, 1, 0,               425571                  371
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               425950                  379
2bee6557, d4119aa8, e4d820c9, 1b27df36, 0, 1, 10c68620, ef3979df, 1, 0,               426405                  455
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               426781                  376
ace82a59, 5317d5a6, 6d48a5da, 92b75a25, 1, 0, 1a30d034, e5cf2fcb, 1, 0,               427275                  494
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               427651                  376
69673bd2, 9698c42d, 6fcff1df, 90300e20, 1, 0, d9372db2, 26c8d24d, 0, 1,               428027                  376
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               428410                  383
dea3c8bd, 215c3742, 384d4170, c7b2be8f, 1, 0, 16f10a2e, e90ef5d1, 1, 0,               428827                  417
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               429204                  377
6110e3c2, 9eef1c3d, a8c6c451, 57393bae, 0, 1, 09d7a813, f62857ec, 1, 0,               429662                  458
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               430039                  377
7610b3ec, 89ef4c13, c0467280, 3fb98d7f, 1, 0, 3657266d, c9a8d992, 1, 0,               430419                  380
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               430793                  374
15d0c92b, ea2f36d4, 0379ed06, fc8612f9, 0, 1, 194ab631, e6b549ce, 0, 1,               431165                  372
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               431540                  375
d8f71ab1, 2708e54e, ef8d64df, 10729b20, 1, 0, c8847f91, 377b806e, 1, 0,               432085                  545
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               432466                  381
62de79c5, 9d21863a, 42797584, bd868a7b, 0, 1, a557ef49, 5aa810b6, 0, 1,               432874                  408
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               433248                  374
ee4b9adc, 11b46523, 74bc03e9, 8b43fc16, 0, 1, 63079ec5, 9cf8613a, 1, 0,               433699                  451
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               434074                  375
417ff782, be80087d, 6f3425de, 90cbda21, 0, 1, b0b41d60, 4f4be29f, 0, 1,               434531                  457
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               434908                  377
e6e818cd, 1917e732, 0498fb09, fb6704f6, 1, 0, eb8113d7, 147eec28, 0, 1,               435359                  451
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               435734                  375
c8752290, 378add6f, 30c38f61, cf3c709e, 1, 0, f938b1f2, 06c74e0d, 0, 1,               436237                  503
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               436614                  377
9a67aa34, 659855cb, 48c3b791, b73c486e, 1, 0, e32b61c6, 1cd49e39, 0, 1,               437024                  410
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               437398                  374
926a1e24, 6d95e1db, 4d77f99a, b2880665, 1, 0, dfe217bf, 201de840, 0, 1,               437902                  504
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               438282                  380
bf9d707f, 40628f80, 2720634e, d8df9cb1, 1, 0, e6bdd3ce, 19422c31, 0, 1,               438726                  444
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               439101                  375
de88a0bd, 21775f42, e32472c6, 1cdb8d39, 1, 0, c1ad1384, 3e52ec7b, 1, 0,               439559                  458
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               439938                  379
c2de7485, 3d218b7a, ce03ec9c, 31fc1363, 1, 0, 90e26122, 6f1d9edd, 1, 0,               440348                  410
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               440724                  376
ca006094, 35ff9f6b, a22ac644, 5dd539bb, 1, 0, 6c2b26d9, 93d4d926, 1, 0,               441101                  377
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               441475                  374
25168d4a, dae972b5, b1200062, 4edfff9d, 1, 0, d6368dad, 29c97252, 0, 1,               441841                  366
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               442214                  373
631e6dc6, 9ce19239, 1747832e, e8b87cd1, 1, 0, 7a65f0f5, 859a0f0a, 0, 1,               442664                  450
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               443040                  376
55603faa, aa9fc055, 632f07c6, 9cd0f839, 0, 1, b88f4770, 4770b88f, 0, 1,               443500                  460
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               443876                  376
7e4b95fc, 81b46a03, d01df0a0, 2fe20f5f, 1, 0, 4e69869d, b1967962, 1, 0,               444281                  405
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               444657                  376
8b979817, 746867e8, f8602ef0, 079fd10f, 0, 1, 83f7c707, 7c0838f8, 1, 0,               445191                  534
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               445564                  373
1309c126, ecf63ed9, e6841ccd, 197be332, 1, 0, f98dddf4, 0672220b, 0, 1,               446022                  458
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               446399                  377
7d2019fa, 82dfe605, 5d8363bb, a27c9c44, 1, 0, daa37db6, 255c8249, 0, 1,               446855                  456
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               447233                  378
eac858d5, 1537a72a, 3e8ed57d, c1712a82, 0, 1, 29572e52, d6a8d1ad, 1, 0,               447613                  380
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               447988                  375
85d5820b, 7a2a7df4, cff5509f, 300aaf60, 1, 0, 55cad2ab, aa352d54, 1, 0,               448349                  361
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               448727                  378
85279c0a, 7ad863f5, 835da206, 7ca25df9, 1, 0, 08853e11, f77ac1ee, 1, 0,               449220                  493
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               449598                  378
3ddfcd7b, c2203284, 624b63c4, 9db49c3b, 1, 0, a02b3140, 5fd4cebf, 0, 1,               450135                  537
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               450516                  381
b503086a, 4afcf795, aea6d45d, 51592ba2, 1, 0, 63a9dcc8, 9c562337, 1, 0,               450936                  420
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               451316                  380
21e1f743, de1e08bc, 39bfc773, c640388c, 1, 0, 5ba1beb7, a45e4148, 0, 1,               451771                  455
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               452147                  376
8f5ab81e, 70a547e1, a703744e, 58fc8bb1, 1, 0, 365e2c6d, c9a1d392, 1, 0,               452559                  412
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               452938                  379
1dbbe93b, e24416c4, f05d64e0, 0fa29b1f, 1, 0, 0e194e1c, f1e6b1e3, 1, 0,               453394                  456
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               453770                  376
40f3c181, bf0c3e7e, 40fb4f81, bf04b07e, 1, 0, 81ef1103, 7e10eefc, 0, 1,               454177                  407
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               454555                  378
22d75d45, dd28a2ba, 47ebef8f, b8141070, 0, 1, 6ac34cd4, 953cb32b, 0, 1,               455005                  450
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               455385                  380
31479362, ceb86c9d, aed0f05d, 512f0fa2, 1, 0, e01883c0, 1fe77c3f, 0, 1,               455921                  536
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               456301                  380
a9b7b653, 564849ac, 199bcb33, e66434cc, 1, 0, c3538187, 3cac7e78, 0, 1,               456805                  504
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               457182                  377
f11a5ce2, 0ee5a31d, 2b0da556, d4f25aa9, 0, 1, 1c280238, e3d7fdc7, 1, 0,               457811                  629
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               458188                  377
c344e486, 3cbb1b79, 2e72295c, d18dd6a3, 1, 0, f1b70de3, 0e48f21c, 0, 1,               458603                  415
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               458976                  373
c0d06681, 3f2f997e, 69cd77d3, 9632882c, 0, 1, 2a9dde54, d56221ab, 1, 0,               459384                  408
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               459762                  378
610943c2, 9ef6bc3d, 6c74f5d8, 938b0a27, 0, 1, cd7e399a, 3281c665, 0, 1,               460268                  506
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               460645                  377
6e5a77dc, 91a58823, 1ccb3539, e334cac6, 1, 0, 8b25ad16, 74da52e9, 0, 1,               461058                  413
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               461433                  375
6c5a79d8, 93a58627, 8496d609, 7b6929f6, 0, 1, f0f14fe1, 0f0eb01e, 0, 1,               461968                  535
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               462344                  376
d45130a8, 2baecf57, 962c682c, 69d397d3, 1, 0, 6a7d98d5, 9582672a, 1, 0,               462846                  502
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               463222                  376
53255ba6, acdaa459, 0d633f1a, f29cc0e5, 0, 1, 60889ac0, 9f77653f, 0, 1,               463678                  456
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               464054                  376
d3976ea7, 2c689158, 560d5fac, a9f2a053, 0, 1, 29a4ce53, d65b31ac, 1, 0,               464427                  373
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               464804                  377
8dd4c61b, 722b39e4, b66a586c, 4995a793, 0, 1, 443f1e87, bbc0e178, 1, 0,               465303                  499
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               465678                  375
269bad4d, d96452b2, 0ecd251d, f132dae2, 1, 0, 3568d26b, ca972d94, 0, 1,               466049                  371
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               466423                  374
7c8b89f9, 83747606, 006d0f00, ff92f0ff, 0, 1, 7cf898f9, 83076706, 0, 1,               466911                  488
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               467286                  375
59105db2, a6efa24d, 6c1987d8, 93e67827, 0, 1, c529e58a, 3ad61a75, 0, 1,               467695                  409
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               468073                  378
82a93805, 7d56c7fa, a6490c4c, 59b6f3b3, 1, 0, 28f24452, d70dbbad, 1, 0,               468475                  402
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               468847                  372
70b355e1, 8f4caa1e, a8bb0c51, 5744f3ae, 1, 0, 196e6233, e6919dcc, 1, 0,               469224                  377
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               469601                  377
ae521a5c, 51ade5a3, a2a4be45, 5d5b41ba, 1, 0, 50f6d8a2, af09275d, 1, 0,               470050                  449
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               470425                  375
db7c20b6, 2483df49, bf21067e, 40def981, 0, 1, 9a9d2734, 6562d8cb, 1, 0,               470824                  399
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               471202                  378
2e71fd5c, d18e02a3, 7e5b53fc, 81a4ac03, 0, 1, accd5158, 5332aea7, 0, 1,               471610                  408
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               471989                  379
f54968ea, 0ab69715, c0ad8081, 3f527f7e, 1, 0, b5f6e96c, 4a091693, 1, 0,               472445                  456
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               472816                  371
8c721a18, 738de5e7, 53a8b5a7, ac574a58, 1, 0, e01acfc0, 1fe5303f, 0, 1,               473397                  581
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               473774                  377
5ae553b5, a51aac4a, 9fc1423f, 603ebdc0, 0, 1, faa695f4, 05596a0b, 0, 1,               474134                  360
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               474508                  374
bf99fa7f, 40660580, b2158c64, 4dea739b, 0, 1, 71af86e3, 8e50791c, 1, 0,               474924                  416
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               475298                  374
39f8e173, c6071e8c, 7887dff1, 8778200e, 0, 1, b280c164, 4d7f3e9b, 0, 1,               475885                  587
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               476265                  380
eed354dd, 112cab22, 4f234d9e, b0dcb261, 0, 1, 3df6a27b, c2095d84, 1, 0,               476761                  496
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               477137                  376
4d46519a, b2b9ae65, 24839b49, db7c64b6, 0, 1, 71c9ece3, 8e36131c, 0, 1,               477555                  418
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               477928                  373
c248e484, 3db71b7b, 2fb81b5f, d047e4a0, 1, 0, f200ffe4, 0dff001b, 0, 1,               478644                  716
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               479022                  378
2a427b54, d5bd84ab, a4d98649, 5b2679b6, 1, 0, cf1c019e, 30e3fe61, 0, 1,               479650                  628
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               480026                  376
b1185662, 4ee7a99d, b64ae66c, 49b51993, 0, 1, 67633cce, 989cc331, 1, 0,               480442                  416
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               480818                  376
60e537c1, 9f1ac83e, af5d6c5e, 50a293a1, 1, 0, 1042a420, efbd5bdf, 1, 0,               481315                  497
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               481693                  378
700f21e0, 8ff0de1f, c1cf5a83, 3e30a57c, 1, 0, 31de7c64, ce21839b, 1, 0,               482158                  465
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               482536                  378
a048b240, 5fb74dbf, 6a5ddbd4, 95a2242b, 0, 1, 0aa68e14, f55971eb, 1, 0,               482911                  375
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               483289                  378
bd2a6a7a, 42d59585, c961e492, 369e1b6d, 0, 1, 868c4f0c, 7973b0f3, 1, 0,               483709                  420
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               484082                  373
0a6fe114, f5901eeb, 23301b46, dccfe4b9, 1, 0, 2d9ffc5b, d26003a4, 0, 1,               484786                  704
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               485160                  374
e851ded0, 17ae212f, a0b3ae41, 5f4c51be, 1, 0, 89058d12, 76fa72ed, 1, 0,               485578                  418
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               485956                  378
0f4bc51e, f0b43ae1, 8b7c3816, 7483c7e9, 0, 1, 9ac7fd34, 653802cb, 0, 1,               486630                  674
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               487007                  377
dc859cb9, 237a6346, 5136a5a2, aec95a5d, 1, 0, 2dbc425c, d243bda3, 1, 0,               487418                  411
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               487790                  372
fad7e8f5, 0528170a, c9490292, 36b6fd6d, 1, 0, c420eb88, 3bdf1477, 1, 0,               488242                  452
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               488618                  376
bd770a7a, 4288f585, 34097568, cbf68a97, 1, 0, f1807fe3, 0e7f801c, 0, 1,               489214                  596
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               489591                  377
cbe5ac97, 341a5368, 65c803cb, 9a37fc34, 1, 0, 31adb063, ce524f9c, 1, 0,               490044                  453
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               490419                  375
9c44ba38, 63bb45c7, 38a38971, c75c768e, 0, 1, d4e843a9, 2b17bc56, 0, 1,               490835                  416
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               491208                  373
58eeafb1, a711504e, e6e186cd, 191e7932, 1, 0, 3fd0367f, c02fc980, 1, 0,               491711                  503
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               492089                  378
02d14d05, fd2eb2fa, 04410d08, fbbef2f7, 0, 1, 07125a0d, f8eda5f2, 0, 1,               492460                  371
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               492834                  374
2e06275c, d1f9d8a3, 9f80983f, 607f67c0, 0, 1, cd86bf9b, 32794064, 0, 1,               493371                  537
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               493749                  378
4fed4f9f, b012b060, 560eefac, a9f11053, 0, 1, a5fc3f4b, 5a03c0b4, 0, 1,               494187                  438
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               494564                  377
5ac14bb5, a53eb44a, 029f0505, fd60fafa, 0, 1, 5d6050ba, a29faf45, 0, 1,               495017                  453
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               495390                  373
c74c148e, 38b3eb71, dc16d8b8, 23e92747, 1, 0, a362ed47, 5c9d12b8, 1, 0,               495773                  383
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               496146                  373
88aeae11, 775151ee, 8511580a, 7aeea7f5, 1, 0, 0dc0061c, f23ff9e3, 1, 0,               496857                  711
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               497237                  380
fefba4fd, 01045b02, 64eb39c9, 9b14c636, 1, 0, 63e6dec7, 9c192138, 1, 0,               497651                  414
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               498029                  378
9ab49c35, 654b63ca, da12deb4, 25ed214b, 1, 0, 74c77aea, 8b388515, 1, 0,               498397                  368
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               498771                  374
a8d78e51, 572871ae, 1a133934, e5ecc6cb, 1, 0, c2eac786, 3d153879, 0, 1,               499179                  408
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               499551                  372
b36e7e66, 4c918199, 1691a32d, e96e5cd2, 1, 0, ca002194, 35ffde6b, 0, 1,               500313                  762
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               500692                  379
c92eca92, 36d1356d, 2f36c55e, d0c93aa1, 0, 1, f8658ff0, 079a700f, 0, 1,               501231                  539
