00000000, ffffffff, 00000000, ffffffff, 0, 1, 00000000, ffffffff, 0, 1,                 2102                  102
e357d0c6, 1ca82f39, 1699d12d, e9662ed2, 0, 1, f9f1a1f3, 060e5e0c, 0, 1,               106107                  149
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               106225                  118
52151da4, adeae25b, b5b4e86b, 4a4b1794, 1, 0, 07ca0610, f835f9ef, 1, 0,               106390                  165
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               106509                  119
e7e7d4cf, 18182b30, 892fc012, 76d03fed, 0, 1, 711794e1, 8ee86b1e, 1, 0,               106645                  136
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               106763                  118
4d134f9a, b2ecb065, 06db6b0d, f92494f2, 1, 0, 53eebaa8, ac114557, 0, 1,               106915                  152
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               107034                  119
ffe476ff, 001b8900, 20310740, dfcef8bf, 0, 1, 20157e3f, dfea81c0, 1, 0,               107225                  191
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               107343                  118
f9d950f3, 0626af0c, 2a1ba354, d5e45cab, 0, 1, 23f4f447, dc0b0bb8, 1, 0,               107491                  148
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               107610                  119
6a61cfd4, 959e302b, 098d1513, f672eaec, 1, 0, 73eee4e8, 8c111b17, 0, 1,               107773                  163
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               107891                  118
f3f83ee7, 0c07c118, f695deed, 096a2112, 0, 1, ea8e1dd4, 1571e22b, 1, 0,               108041                  150
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               108161                  120
3693f76d, c96c0892, bc781078, 4387ef87, 1, 0, f30c07e6, 0cf3f819, 0, 1,               108323                  162
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               108441                  118
2d46d55a, d2b92aa5, afed265f, 5012d9a0, 1, 0, dd33fbba, 22cc0445, 0, 1,               108616                  175
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               108735                  119
ae58fe5c, 51a701a3, 5596ebab, aa691454, 0, 1, 03efea07, fc1015f8, 1, 0,               108900                  165
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               109019                  119
1ea9c93d, e15636c2, 11534d22, eeacb2dd, 1, 0, 2ffd1660, d002e99f, 0, 1,               109237                  218
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               109355                  118
f38dbae7, 0c724518, e3eb4cc7, 1c14b338, 0, 1, d77907ae, 2886f851, 1, 0,               109503                  148
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               109622                  119
f46b28e8, 0b94d717, 6754d7ce, 98ab2831, 1, 0, 5bc000b7, a43fff48, 1, 0,               109917                  295
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               110036                  119
51e5b1a3, ae1a4e5c, 927fa424, 6d805bdb, 1, 0, e46555c8, 1b9aaa37, 0, 1,               110172                  136
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               110290                  118
ee78c4dc, 11873b23, 84651408, 7b9aebf7, 1, 0, 72ddd8e5, 8d22271a, 1, 0,               110424                  134
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               110541                  117
dbbdf0b7, 24420f48, 5ad31db5, a52ce24a, 0, 1, 36910e6c, c96ef193, 1, 0,               110676                  135
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               110795                  119
8aa18615, 755e79ea, 1c2a1338, e3d5ecc7, 0, 1, a6cb994d, 593466b2, 0, 1,               110929                  134
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               111047                  118
bb22f276, 44dd0d89, ac05a058, 53fa5fa7, 0, 1, 672892ce, 98d76d31, 1, 0,               111186                  139
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               111304                  118
92a9d025, 6d562fda, d1889aa3, 2e77655c, 0, 1, 64326ac8, 9bcd9537, 1, 0,               111426                  122
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               111544                  118
e10182c2, 1efe7d3d, 32c3df65, cd3c209a, 0, 1, 13c56227, ec3a9dd8, 1, 0,               111697                  153
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               111816                  119
c1cee883, 3e31177c, 03703906, fc8fc6f9, 0, 1, c53f2189, 3ac0de76, 0, 1,               111978                  162
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               112095                  117
9b3a8e36, 64c571c9, adf3405b, 520cbfa4, 0, 1, 492dce91, b6d2316e, 1, 0,               112230                  135
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               112349                  119
d51148aa, 2aeeb755, 24673948, db98c6b7, 1, 0, f97881f3, 06877e0c, 0, 1,               112498                  149
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               112616                  118
c7121c8e, 38ede371, 7c1df3f8, 83e20c07, 1, 0, 43301087, bccfef78, 1, 0,               112810                  194
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               112929                  119
6f5e0dde, 90a1f221, 28d6a951, d72956ae, 1, 0, 9834b730, 67cb48cf, 0, 1,               113081                  152
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               113200                  119
00311300, ffceecff, 4d9ee39b, b2611c64, 1, 0, 4dcff69c, b2300963, 0, 1,               113412                  212
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               113532                  120
b66f486c, 4990b793, 581653b0, a7e9ac4f, 1, 0, 0e859c1d, f17a63e2, 1, 0,               113684                  152
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               113802                  118
05322b0a, facdd4f5, 278dbb4f, d87244b0, 0, 1, 2cbfe659, d34019a6, 0, 1,               113996                  194
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               114115                  119
defb6ebd, 21049142, 8c38c418, 73c73be7, 1, 0, 6b3432d6, 94cbcd29, 1, 0,               114250                  135
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               114367                  117
c171c882, 3e8e377d, a36ae846, 5c9517b9, 1, 0, 64dcb0c9, 9b234f36, 1, 0,               114490                  123
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               114608                  118
768baded, 89745212, ac974859, 5368b7a6, 1, 0, 2322f647, dcdd09b8, 1, 0,               114743                  135
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               114861                  118
b098da61, 4f67259e, 178b972f, e87468d0, 1, 0, c8247191, 37db8e6e, 0, 1,               114999                  138
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               115117                  118
07114b0e, f8eeb4f1, ef1deade, 10e21521, 1, 0, f62f35ed, 09d0ca12, 0, 1,               115254                  137
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               115375                  121
d31abea6, 2ce54159, 1445b128, ebba4ed7, 1, 0, e7606fcf, 189f9030, 0, 1,               115539                  164
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               115656                  117
24121148, dbedeeb7, 2c577958, d3a886a7, 1, 0, 50698aa1, af96755e, 0, 1,               115778                  122
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               115896                  118
db9e18b7, 2461e748, 61dbe5c3, 9e241a3c, 0, 1, 3d79fe7a, c2860185, 1, 0,               116092                  196
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               116211                  119
fb039cf6, 04fc6309, 52397da4, adc6825b, 0, 1, 4d3d1a9a, b2c2e565, 1, 0,               116349                  138
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               116467                  118
cc08bc98, 33f74367, 6b299dd6, 94d66229, 1, 0, 37325a6f, c8cda590, 1, 0,               116605                  138
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               116723                  118
902dce20, 6fd231df, c1b04483, 3e4fbb7c, 0, 1, 51de12a3, ae21ed5c, 1, 0,               116856                  133
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               116975                  119
95a68c2b, 6a5973d4, c10f0482, 3ef0fb7d, 1, 0, 56b590ae, a94a6f51, 1, 0,               117094                  119
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               117212                  118
d72c20ae, 28d3df51, 22eadb45, dd1524ba, 1, 0, fa16fbf4, 05e9040b, 0, 1,               117378                  166
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               117497                  119
aaa35255, 555cadaa, 229d0b45, dd62f4ba, 1, 0, cd405d9b, 32bfa264, 0, 1,               117661                  164
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               117778                  117
41e60783, be19f87c, fc670af8, 0398f507, 0, 1, 3e4d127b, c1b2ed84, 1, 0,               117934                  156
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               118053                  119
77cfa7ef, 88305810, 3601596c, c9fea693, 0, 1, add1015b, 522efea4, 0, 1,               118245                  192
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               118363                  118
22965145, dd69aeba, 18bd6331, e7429cce, 0, 1, 3b53b476, c4ac4b89, 0, 1,               118500                  137
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               118618                  118
a468cc48, 5b9733b7, de325cbc, 21cda343, 1, 0, 829b2905, 7d64d6fa, 1, 0,               118770                  152
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               118889                  119
c539908a, 3ac66f75, 872d2c0e, 78d2d3f1, 1, 0, 4c66bc99, b3994366, 1, 0,               119039                  150
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               119157                  118
6a5b93d4, 95a46c2b, d95b40b2, 26a4bf4d, 0, 1, 43b6d486, bc492b79, 1, 0,               119281                  124
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               119400                  119
627b6dc4, 9d84923b, c2e87485, 3d178b7a, 0, 1, 2563e249, da9c1db6, 1, 0,               119520                  120
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               119638                  118
8c3a3418, 73c5cbe7, 1407f128, ebf80ed7, 0, 1, a0422540, 5fbddabf, 0, 1,               119787                  149
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               119906                  119
71fb0be3, 8e04f41c, 4d20099a, b2dff665, 1, 0, bf1b157e, 40e4ea81, 0, 1,               120057                  151
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               120175                  118
0edd3b1d, f122c4e2, dd111aba, 22eee545, 1, 0, ebee55d8, 1411aa27, 0, 1,               120322                  147
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               120441                  119
5b7e6db6, a4819249, c5cf728b, 3a308d74, 0, 1, 214de041, deb21fbe, 1, 0,               120605                  164
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               120724                  119
1b675736, e498a8c9, e64828cc, 19b7d733, 1, 0, 01af8003, fe507ffc, 1, 0,               120990                  266
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               121108                  118
866cd00c, 79932ff3, 4f49019e, b0b6fe61, 1, 0, d5b5d1ab, 2a4a2e54, 0, 1,               121241                  133
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               121360                  119
fb244af6, 04dbb509, bde3487b, 421cb784, 1, 0, b9079372, 46f86c8d, 1, 0,               121497                  137
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               121616                  119
3ca81179, c357ee86, c881bc91, 377e436e, 0, 1, 0529ce0a, fad631f5, 1, 0,               121766                  150
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               121884                  118
297ac152, d6853ead, 2ca96359, d3569ca6, 0, 1, 562424ab, a9dbdb54, 0, 1,               122022                  138
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               122140                  118
319cff63, ce63009c, 2a1d7354, d5e28cab, 1, 0, 5bba72b8, a4458d47, 0, 1,               122274                  134
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               122392                  118
b0e93061, 4f16cf9e, a4de2849, 5b21d7b6, 1, 0, 55c758ab, aa38a754, 1, 0,               122528                  136
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               122646                  118
b022d060, 4fdd2f9f, 123aaf24, edc550db, 1, 0, c25d7f85, 3da2807a, 0, 1,               122842                  196
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               122960                  118
9ec5bc3d, 613a43c2, adee005b, 5211ffa4, 1, 0, 4cb3bc99, b34c4366, 1, 0,               123103                  143
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               123221                  118
e98170d3, 167e8f2c, 4afebf95, b501406a, 1, 0, 34803069, cb7fcf96, 1, 0,               123447                  226
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               123565                  118
fe3914fc, 01c6eb03, f8da1af1, 0725e50e, 0, 1, f7132fed, 08ecd012, 1, 0,               123701                  136
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               123820                  119
8db6ea1b, 724915e4, d7e1aeaf, 281e5150, 0, 1, 659898ca, 9a676735, 1, 0,               123956                  136
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               124075                  119
adac565b, 5253a9a4, 89646012, 769b9fed, 0, 1, 3710b66d, c8ef4992, 1, 0,               124196                  121
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               124313                  117
28d3c351, d72c3cae, d5ba48ab, 2a45b754, 0, 1, fe8e0bfc, 0171f403, 0, 1,               124504                  191
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               124623                  119
32a1e965, cd5e169a, 1ffb813f, e0047ec0, 0, 1, 529d6aa4, ad62955b, 0, 1,               124747                  124
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               124866                  119
ab065a56, 54f9a5a9, 398a1973, c675e68c, 0, 1, e49073c9, 1b6f8c36, 0, 1,               124987                  121
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               125105                  118
9eb15c3d, 614ea3c2, d066e4a0, 2f991b5f, 0, 1, 6f1840dd, 90e7bf22, 1, 0,               125257                  152
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               125375                  118
70ad4fe1, 8f52b01e, 3a096b74, c5f6948b, 1, 0, aab6bb56, 554944a9, 0, 1,               125487                  112
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               125606                  119
551e55aa, aae1aa55, 7132bbe2, 8ecd441d, 0, 1, c651118c, 39aeee73, 0, 1,               125741                  135
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               125859                  118
0588db0b, fa7724f4, eff34cdf, 100cb320, 0, 1, f57c27ea, 0a83d815, 0, 1,               126025                  166
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               126145                  120
3b425976, c4bda689, 4fdbed9f, b0241260, 0, 1, 8b1e4715, 74e1b8ea, 0, 1,               126281                  136
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               126400                  119
29e33553, d61ccaac, 791189f2, 86ee760d, 1, 0, a2f4bf46, 5d0b40b9, 0, 1,               126547                  147
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               126666                  119
46c1c58d, b93e3a72, 55bc27ab, aa43d854, 0, 1, 9c7ded38, 638212c7, 0, 1,               126834                  168
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               126953                  119
4247eb84, bdb8147b, aa08ac54, 55f753ab, 1, 0, ec5097d9, 13af6826, 0, 1,               127116                  163
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               127234                  118
a3439846, 5cbc67b9, 89b5d413, 764a2bec, 0, 1, 2cf96c59, d30693a6, 1, 0,               127384                  150
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               127502                  118
c2224c84, 3dddb37b, 1ae40335, e51bfcca, 1, 0, dd064fba, 22f9b045, 0, 1,               127664                  162
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               127782                  118
7e2465fc, 81db9a03, 9aa02435, 655fdbca, 1, 0, 18c48a32, e73b75cd, 1, 0,               127918                  136
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               128036                  118
3f5ac37e, c0a53c81, 1a619934, e59e66cb, 1, 0, 59bc5cb3, a643a34c, 0, 1,               128169                  133
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               128286                  117
195c2732, e6a3d8cd, de7302bc, 218cfd43, 0, 1, f7cf29ee, 0830d611, 0, 1,               128435                  149
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               128554                  119
20cb3541, df34cabe, d3fe36a7, 2c01c958, 1, 0, f4c96be9, 0b369416, 0, 1,               128719                  165
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               128838                  119
c78f228f, 3870dd70, f23316e4, 0dcce91b, 1, 0, b9c23974, 463dc68b, 1, 0,               128987                  149
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               129106                  119
33226366, ccdd9c99, b4c16c69, 4b3e9396, 0, 1, e7e3cfcf, 181c3030, 0, 1,               129287                  181
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               129406                  119
1201cf24, edfe30db, e69dd0cd, 19622f32, 1, 0, f89f9ff2, 0760600d, 0, 1,               129610                  204
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               129730                  120
4f8e499f, b071b660, dac986b5, 2536794a, 0, 1, 2a57d054, d5a82fab, 1, 0,               129893                  163
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               130012                  119
35e7a96b, ca185694, a5955c4b, 5a6aa3b4, 0, 1, db7d05b6, 2482fa49, 0, 1,               130160                  148
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               130277                  117
9545822a, 6aba7dd5, 1b978f37, e46870c8, 0, 1, b0dd1161, 4f22ee9e, 0, 1,               130414                  137
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               130533                  119
91451e22, 6ebae1dd, fc4ca4f8, 03b35b07, 0, 1, 8d91c31a, 726e3ce5, 1, 0,               130668                  135
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               130787                  119
f2c7a4e5, 0d385b1a, ed1b50da, 12e4af25, 0, 1, dfe2f5bf, 201d0a40, 1, 0,               130977                  190
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               131097                  120
305c6560, cfa39a9f, 763355ec, 89ccaa13, 0, 1, a68fbb4c, 597044b3, 0, 1,               131245                  148
