00000000, ffffffff, 00000000, ffffffff, 0, 1, 00000000, ffffffff, 0, 1,                 2891                  891
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               877079                 1076
cc101498, 33efeb67, 6e6d23dc, 9192dc23, 0, 1, 3a7d3874, c582c78b, 1, 0,               878443                 1364
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               879515                 1072
4dc6839b, b2397c64, 6845f5d0, 97ba0a2f, 0, 1, b60c796b, 49f38694, 0, 1,               880643                 1128
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               881697                 1054
de1f56bc, 21e0a943, 21820f43, de7df0bc, 0, 1, ffa165ff, 005e9a00, 0, 1,               883456                 1759
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               884508                 1052
cbbe7e97, 34418168, d0b99aa1, 2f46655e, 1, 0, 9c781939, 6387e6c6, 1, 0,               885986                 1478
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               887053                 1067
508985a1, af767a5e, 4c588f98, b3a77067, 1, 0, 9ce2153a, 631deac5, 0, 1,               888182                 1129
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               889244                 1062
fdc1d8fb, 023e2704, c3be9287, 3c416d78, 0, 1, c1806b82, 3e7f947d, 1, 0,               890818                 1574
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               891889                 1071
e357d0c6, 1ca82f39, 1699d12d, e9662ed2, 0, 1, f9f1a1f3, 060e5e0c, 0, 1,               893122                 1233
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               894180                 1058
52151da4, adeae25b, b5b4e86b, 4a4b1794, 1, 0, 07ca0610, f835f9ef, 1, 0,               895536                 1356
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               896615                 1079
e7e7d4cf, 18182b30, 892fc012, 76d03fed, 0, 1, 711794e1, 8ee86b1e, 1, 0,               897742                 1127
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               898803                 1061
4d134f9a, b2ecb065, 06db6b0d, f92494f2, 1, 0, 53eebaa8, ac114557, 0, 1,               900042                 1239
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               901107                 1065
ffe476ff, 001b8900, 20310740, dfcef8bf, 0, 1, 20157e3f, dfea81c0, 1, 0,               902678                 1571
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               903741                 1063
f9d950f3, 0626af0c, 2a1ba354, d5e45cab, 0, 1, 23f4f447, dc0b0bb8, 1, 0,               904966                 1225
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               906025                 1059
6a61cfd4, 959e302b, 098d1513, f672eaec, 1, 0, 73eee4e8, 8c111b17, 0, 1,               907360                 1335
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               908416                 1056
f3f83ee7, 0c07c118, f695deed, 096a2112, 0, 1, ea8e1dd4, 1571e22b, 1, 0,               909655                 1239
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               910731                 1076
3693f76d, c96c0892, bc781078, 4387ef87, 1, 0, f30c07e6, 0cf3f819, 0, 1,               912075                 1344
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               913142                 1067
2d46d55a, d2b92aa5, afed265f, 5012d9a0, 1, 0, dd33fbba, 22cc0445, 0, 1,               914577                 1435
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               915632                 1055
ae58fe5c, 51a701a3, 5596ebab, aa691454, 0, 1, 03efea07, fc1015f8, 1, 0,               916993                 1361
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               918067                 1074
1ea9c93d, e15636c2, 11534d22, eeacb2dd, 1, 0, 2ffd1660, d002e99f, 0, 1,               919850                 1783
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               920914                 1064
f38dbae7, 0c724518, e3eb4cc7, 1c14b338, 0, 1, d77907ae, 2886f851, 1, 0,               922146                 1232
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               923224                 1078
f46b28e8, 0b94d717, 6754d7ce, 98ab2831, 1, 0, 5bc000b7, a43fff48, 1, 0,               925601                 2377
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               926676                 1075
51e5b1a3, ae1a4e5c, 927fa424, 6d805bdb, 1, 0, e46555c8, 1b9aaa37, 0, 1,               927793                 1117
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               928852                 1059
ee78c4dc, 11873b23, 84651408, 7b9aebf7, 1, 0, 72ddd8e5, 8d22271a, 1, 0,               929960                 1108
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               931012                 1052
dbbdf0b7, 24420f48, 5ad31db5, a52ce24a, 0, 1, 36910e6c, c96ef193, 1, 0,               932146                 1134
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               933215                 1069
8aa18615, 755e79ea, 1c2a1338, e3d5ecc7, 0, 1, a6cb994d, 593466b2, 0, 1,               934323                 1108
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               935382                 1059
bb22f276, 44dd0d89, ac05a058, 53fa5fa7, 0, 1, 672892ce, 98d76d31, 1, 0,               936522                 1140
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               937574                 1052
92a9d025, 6d562fda, d1889aa3, 2e77655c, 0, 1, 64326ac8, 9bcd9537, 1, 0,               938588                 1014
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               939648                 1060
e10182c2, 1efe7d3d, 32c3df65, cd3c209a, 0, 1, 13c56227, ec3a9dd8, 1, 0,               940890                 1242
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               941961                 1071
c1cee883, 3e31177c, 03703906, fc8fc6f9, 0, 1, c53f2189, 3ac0de76, 0, 1,               943286                 1325
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               944343                 1057
9b3a8e36, 64c571c9, adf3405b, 520cbfa4, 0, 1, 492dce91, b6d2316e, 1, 0,               945459                 1116
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               946519                 1060
d51148aa, 2aeeb755, 24673948, db98c6b7, 1, 0, f97881f3, 06877e0c, 0, 1,               947751                 1232
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               948802                 1051
c7121c8e, 38ede371, 7c1df3f8, 83e20c07, 1, 0, 43301087, bccfef78, 1, 0,               950369                 1567
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               951436                 1067
6f5e0dde, 90a1f221, 28d6a951, d72956ae, 1, 0, 9834b730, 67cb48cf, 0, 1,               952684                 1248
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               953753                 1069
00311300, ffceecff, 4d9ee39b, b2611c64, 1, 0, 4dcff69c, b2300963, 0, 1,               955473                 1720
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               956549                 1076
b66f486c, 4990b793, 581653b0, a7e9ac4f, 1, 0, 0e859c1d, f17a63e2, 1, 0,               957799                 1250
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               958857                 1058
05322b0a, facdd4f5, 278dbb4f, d87244b0, 0, 1, 2cbfe659, d34019a6, 0, 1,               960434                 1577
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               961505                 1071
defb6ebd, 21049142, 8c38c418, 73c73be7, 1, 0, 6b3432d6, 94cbcd29, 1, 0,               962619                 1114
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               963674                 1055
c171c882, 3e8e377d, a36ae846, 5c9517b9, 1, 0, 64dcb0c9, 9b234f36, 1, 0,               964700                 1026
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               965752                 1052
768baded, 89745212, ac974859, 5368b7a6, 1, 0, 2322f647, dcdd09b8, 1, 0,               966871                 1119
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               967929                 1058
b098da61, 4f67259e, 178b972f, e87468d0, 1, 0, c8247191, 37db8e6e, 0, 1,               969044                 1115
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               970105                 1061
07114b0e, f8eeb4f1, ef1deade, 10e21521, 1, 0, f62f35ed, 09d0ca12, 0, 1,               971230                 1125
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               972300                 1070
d31abea6, 2ce54159, 1445b128, ebba4ed7, 1, 0, e7606fcf, 189f9030, 0, 1,               973650                 1350
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               974699                 1049
24121148, dbedeeb7, 2c577958, d3a886a7, 1, 0, 50698aa1, af96755e, 0, 1,               975711                 1012
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               976765                 1054
db9e18b7, 2461e748, 61dbe5c3, 9e241a3c, 0, 1, 3d79fe7a, c2860185, 1, 0,               978368                 1603
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               979436                 1068
fb039cf6, 04fc6309, 52397da4, adc6825b, 0, 1, 4d3d1a9a, b2c2e565, 1, 0,               980570                 1134
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               981629                 1059
cc08bc98, 33f74367, 6b299dd6, 94d66229, 1, 0, 37325a6f, c8cda590, 1, 0,               982750                 1121
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               983807                 1057
902dce20, 6fd231df, c1b04483, 3e4fbb7c, 0, 1, 51de12a3, ae21ed5c, 1, 0,               984896                 1089
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               985963                 1067
95a68c2b, 6a5973d4, c10f0482, 3ef0fb7d, 1, 0, 56b590ae, a94a6f51, 1, 0,               986951                  988
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               988013                 1062
d72c20ae, 28d3df51, 22eadb45, dd1524ba, 1, 0, fa16fbf4, 05e9040b, 0, 1,               989380                 1367
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               990446                 1066
aaa35255, 555cadaa, 229d0b45, dd62f4ba, 1, 0, cd405d9b, 32bfa264, 0, 1,               991783                 1337
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               992837                 1054
41e60783, be19f87c, fc670af8, 0398f507, 0, 1, 3e4d127b, c1b2ed84, 1, 0,               994106                 1269
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               995169                 1063
77cfa7ef, 88305810, 3601596c, c9fea693, 0, 1, add1015b, 522efea4, 0, 1,               996754                 1585
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               997822                 1068
22965145, dd69aeba, 18bd6331, e7429cce, 0, 1, 3b53b476, c4ac4b89, 0, 1,               998953                 1131
