
time (s)       getData("/nvtc getData("/SNMh getData("/SNMr getData("/SNMw

 0.000000e+00   0.000000e+00   5.297345e-01   5.297357e-01   2.043528e-01  
 1.973350e-11   1.045875e-04   5.297356e-01   5.297368e-01   2.041718e-01  
 3.469043e-11   1.838592e-04   5.297351e-01   5.297363e-01   2.040166e-01  
 5.561782e-11   2.947744e-04   5.297344e-01   5.297356e-01   2.037977e-01  
 9.747262e-11   5.166048e-04   5.297329e-01   5.297341e-01   2.033602e-01  
 1.811822e-10   9.602657e-04   5.297299e-01   5.297311e-01   2.024875e-01  
 3.486013e-10   1.847587e-03   5.297237e-01   5.297249e-01   2.007521e-01  
 6.834397e-10   3.622230e-03   5.297110e-01   5.297123e-01   1.973246e-01  
 1.290337e-09   6.838787e-03   5.296864e-01   5.296878e-01   1.912807e-01  
 1.999368e-09   1.059665e-02   5.296551e-01   5.296566e-01   1.845421e-01  
 2.722708e-09   1.443035e-02   5.296199e-01   5.296216e-01   1.780769e-01  
 3.449105e-09   1.828025e-02   5.295810e-01   5.295829e-01   1.720334e-01  
 4.168926e-09   2.209531e-02   5.295386e-01   5.295407e-01   1.664961e-01  
 4.884343e-09   2.588701e-02   5.294922e-01   5.294945e-01   1.614227e-01  
 5.607562e-09   2.972008e-02   5.294407e-01   5.294432e-01   1.566977e-01  
 6.351176e-09   3.366123e-02   5.293823e-01   5.293851e-01   1.522189e-01  
 7.127420e-09   3.777532e-02   5.293149e-01   5.293181e-01   1.479017e-01  
 7.949196e-09   4.213073e-02   5.292357e-01   5.292392e-01   1.436716e-01  
 8.829912e-09   4.679853e-02   5.291408e-01   5.291448e-01   1.394639e-01  
 9.783710e-09   5.185366e-02   5.290250e-01   5.290295e-01   1.352209e-01  
 1.078371e-08   5.715366e-02   5.288871e-01   5.288924e-01   1.310584e-01  
 1.178371e-08   6.245366e-02   5.287303e-01   5.287363e-01   1.271343e-01  
 1.278371e-08   6.775366e-02   5.285521e-01   5.285590e-01   1.234054e-01  
 1.378371e-08   7.305366e-02   5.283497e-01   5.283576e-01   1.198377e-01  
 1.478371e-08   7.835366e-02   5.281202e-01   5.281293e-01   1.164046e-01  
 1.578371e-08   8.365366e-02   5.278601e-01   5.278706e-01   1.130849e-01  
 1.678371e-08   8.895366e-02   5.275660e-01   5.275780e-01   1.098614e-01  
 1.778371e-08   9.425366e-02   5.272336e-01   5.272475e-01   1.067200e-01  
 1.878371e-08   9.955366e-02   5.268588e-01   5.268747e-01   1.036494e-01  
 1.978371e-08   1.048536e-01   5.264368e-01   5.264550e-01   1.006398e-01  
 2.078371e-08   1.101536e-01   5.259626e-01   5.259835e-01   9.768296e-02  
 2.178371e-08   1.154536e-01   5.254307e-01   5.254547e-01   9.477186e-02  
 2.278371e-08   1.207536e-01   5.248354e-01   5.248630e-01   9.190033e-02  
 2.378371e-08   1.260536e-01   5.241707e-01   5.242023e-01   8.906298e-02  
 2.478371e-08   1.313536e-01   5.234299e-01   5.234662e-01   8.625498e-02  
 2.578371e-08   1.366536e-01   5.226065e-01   5.226480e-01   8.347203e-02  
