
time (s)       getData("/nvtc getData("/SNMh getData("/SNMr getData("/SNMw

 0.000000e+00   0.000000e+00   7.497846e-01   7.497851e-01   2.864796e-01  
 1.676106e-11   1.257079e-04   7.497864e-01   7.497869e-01   2.863461e-01  
 2.919029e-11   2.189271e-04   7.497859e-01   7.497864e-01   2.862406e-01  
 4.736499e-11   3.552374e-04   7.497852e-01   7.497856e-01   2.860857e-01  
 8.371439e-11   6.278579e-04   7.497836e-01   7.497841e-01   2.857764e-01  
 1.564131e-10   1.173098e-03   7.497805e-01   7.497810e-01   2.851596e-01  
 3.018107e-10   2.263580e-03   7.497742e-01   7.497747e-01   2.839333e-01  
 5.926059e-10   4.444544e-03   7.497610e-01   7.497615e-01   2.815107e-01  
 1.174196e-09   8.806473e-03   7.497322e-01   7.497328e-01   2.767892e-01  
 2.001366e-09   1.501024e-02   7.496854e-01   7.496861e-01   2.703656e-01  
 2.933877e-09   2.200407e-02   7.496229e-01   7.496238e-01   2.635318e-01  
 3.933877e-09   2.950407e-02   7.495424e-01   7.495435e-01   2.566559e-01  
 4.933877e-09   3.700407e-02   7.494451e-01   7.494464e-01   2.502010e-01  
 5.933877e-09   4.450407e-02   7.493277e-01   7.493293e-01   2.441114e-01  
 6.933877e-09   5.200407e-02   7.491863e-01   7.491882e-01   2.383323e-01  
 7.933877e-09   5.950407e-02   7.490161e-01   7.490184e-01   2.328135e-01  
 8.933877e-09   6.700407e-02   7.488119e-01   7.488147e-01   2.275117e-01  
 9.933877e-09   7.450407e-02   7.485675e-01   7.485709e-01   2.223899e-01  
 1.093387e-08   8.200407e-02   7.482757e-01   7.482799e-01   2.174169e-01  
 1.193387e-08   8.950407e-02   7.479287e-01   7.479337e-01   2.125667e-01  
 1.293387e-08   9.700407e-02   7.475175e-01   7.475236e-01   2.078170e-01  
 1.393387e-08   1.045040e-01   7.470326e-01   7.470399e-01   2.031491e-01  
 1.493387e-08   1.120040e-01   7.464636e-01   7.464723e-01   1.985464e-01  
 1.593387e-08   1.195040e-01   7.457997e-01   7.458102e-01   1.939944e-01  
 1.693387e-08   1.270040e-01   7.450299e-01   7.450424e-01   1.894803e-01  
 1.793387e-08   1.345040e-01   7.441432e-01   7.441582e-01   1.849923e-01  
 1.893387e-08   1.420040e-01   7.431294e-01   7.431472e-01   1.805195e-01  
 1.993387e-08   1.495040e-01   7.419786e-01   7.419997e-01   1.760520e-01  
 2.093387e-08   1.570040e-01   7.406825e-01   7.407073e-01   1.715805e-01  
 2.193387e-08   1.645040e-01   7.392338e-01   7.392628e-01   1.670967e-01  
 2.293387e-08   1.720040e-01   7.376268e-01   7.376605e-01   1.625929e-01  
 2.393387e-08   1.795040e-01   7.358572e-01   7.358962e-01   1.580624e-01  
 2.493387e-08   1.870040e-01   7.339220e-01   7.339667e-01   1.534995e-01  
 2.593387e-08   1.945040e-01   7.318191e-01   7.318700e-01   1.488997e-01  
 2.693387e-08   2.020040e-01   7.295470e-01   7.296046e-01   1.442595e-01  
 2.793387e-08   2.095040e-01   7.271043e-01   7.271693e-01   1.395765e-01  
 2.893387e-08   2.170040e-01   7.244895e-01   7.245625e-01   1.348495e-01  
 2.993387e-08   2.245040e-01   7.217001e-01   7.217820e-01   1.300783e-01  
 3.093387e-08   2.320040e-01   7.187324e-01   7.188244e-01   1.252639e-01  
 3.193387e-08   2.395040e-01   7.155809e-01   7.156843e-01   1.204077e-01  
 3.293387e-08   2.470040e-01   7.122377e-01   7.123544e-01   1.155125e-01  
 3.393387e-08   2.545040e-01   7.086916e-01   7.088240e-01   1.105816e-01  
 3.493387e-08   2.620040e-01   7.049274e-01   7.050784e-01   1.056194e-01  
 3.593387e-08   2.695040e-01   7.009238e-01   7.010975e-01   1.006313e-01  
 3.693387e-08   2.770040e-01   6.966513e-01   6.968532e-01   9.562457e-02  
 3.793387e-08   2.845040e-01   6.920676e-01   6.923052e-01   9.060850e-02  
 3.893387e-08   2.920040e-01   6.871096e-01   6.873942e-01   8.559646e-02  
 3.993387e-08   2.995040e-01   6.816785e-01   6.820277e-01   8.060805e-02  
 4.093387e-08   3.070040e-01   6.756080e-01   6.760518e-01   7.567326e-02  
 4.193387e-08   3.145040e-01   6.685901e-01   6.691874e-01   7.083850e-02  
 4.290519e-08   3.217889e-01   6.602575e-01   6.611345e-01   6.630322e-02  
 4.341578e-08   3.256183e-01   6.548407e-01   6.559889e-01   6.401024e-02  
 4.385275e-08   3.288956e-01   6.492735e-01   6.508014e-01   6.211031e-02  
 4.426168e-08   3.319626e-01   6.428721e-01   6.449972e-01   6.039137e-02  
 4.457218e-08   3.342913e-01   6.368743e-01   6.397437e-01   5.912738e-02  
 4.480831e-08   3.360623e-01   6.314109e-01   6.351272e-01   5.819110e-02  
 4.501909e-08   3.376431e-01   6.257081e-01   6.304816e-01   5.737399e-02  
 4.523778e-08   3.392834e-01   6.188254e-01   6.251031e-01   5.654497e-02  
 4.548450e-08   3.411337e-01   6.097626e-01   6.183730e-01   5.563275e-02  
 4.573922e-08   3.430441e-01   5.989491e-01   6.108123e-01   5.471641e-02  
 4.597462e-08   3.448096e-01   5.877517e-01   6.034647e-01   5.389223e-02  
 4.615811e-08   3.461858e-01   5.783347e-01   5.976321e-01   5.326458e-02  
 4.632057e-08   3.474043e-01   5.695723e-01   5.924699e-01   5.271947e-02  
 4.649923e-08   3.487442e-01   5.595449e-01   5.868555e-01   5.213117e-02  
 4.670266e-08   3.502699e-01   5.477091e-01   5.806018e-01   5.147524e-02  
 4.691882e-08   3.518911e-01   5.347264e-01   5.741653e-01   5.079393e-02  
 4.716090e-08   3.537067e-01   5.197786e-01   5.672435e-01   5.004931e-02  
 4.746262e-08   3.559696e-01   5.006597e-01   5.590504e-01   4.914713e-02  
 4.785954e-08   3.589465e-01   4.748663e-01   5.489696e-01   4.800127e-02  
 4.833985e-08   3.625489e-01   4.429442e-01   5.377061e-01   4.667171e-02  
 4.887299e-08   3.665474e-01   4.069275e-01   5.262023e-01   4.526167e-02  
 4.946673e-08   3.710004e-01   3.664839e-01   5.143828e-01   4.376336e-02  
 5.013443e-08   3.760082e-01   3.210843e-01   5.020768e-01   4.215772e-02  
 5.088509e-08   3.816381e-01   2.708504e-01   4.892199e-01   4.043959e-02  
 5.167471e-08   3.875603e-01   2.198901e-01   4.765773e-01   3.871825e-02  
 5.238906e-08   3.929179e-01   1.765886e-01   4.657701e-01   3.722737e-02  
 5.297649e-08   3.973237e-01   1.443218e-01   4.572595e-01   3.604352e-02  
 5.326420e-08   3.994815e-01   1.303063e-01   4.532014e-01   3.547654e-02  
 5.350691e-08   4.013018e-01   1.197874e-01   4.498300e-01   3.500445e-02  
 5.376600e-08   4.032450e-01   1.101419e-01   4.462810e-01   3.450658e-02  
 5.402536e-08   4.051902e-01   1.022067e-01   4.427775e-01   3.401427e-02  
 5.427476e-08   4.070607e-01   9.605221e-02   4.394531e-01   3.354644e-02  
 5.450902e-08   4.088177e-01   9.134502e-02   4.363683e-01   3.311182e-02  
 5.471540e-08   4.103655e-01   8.787022e-02   4.336800e-01   3.273272e-02  
 5.492351e-08   4.119263e-01   8.485695e-02   4.309959e-01   3.235393e-02  
 5.515993e-08   4.136994e-01   8.189400e-02   4.279784e-01   3.192779e-02  
 5.542952e-08   4.157214e-01   7.896839e-02   4.245770e-01   3.144713e-02  
 5.572962e-08   4.179721e-01   7.613507e-02   4.208382e-01   3.091850e-02  
 5.607670e-08   4.205752e-01   7.326754e-02   4.165740e-01   3.031534e-02  
 5.649692e-08   4.237269e-01   7.022209e-02   4.114931e-01   2.959650e-02  
 5.701187e-08   4.275890e-01   6.694408e-02   4.053826e-01   2.873208e-02  
 5.764620e-08   4.323465e-01   6.338721e-02   3.980199e-01   2.769116e-02  
 5.844369e-08   4.383276e-01   5.943518e-02   3.890028e-01   2.641821e-02  
 5.944369e-08   4.458276e-01   5.504015e-02   3.780424e-01   2.487527e-02  
 6.044369e-08   4.533276e-01   5.108520e-02   3.674357e-01   2.338845e-02  
 6.144369e-08   4.608276e-01   4.745576e-02   3.571548e-01   2.195493e-02  
 6.244369e-08   4.683276e-01   4.408358e-02   3.471773e-01   2.057236e-02  
 6.344369e-08   4.758276e-01   4.092460e-02   3.374850e-01   1.923886e-02  
 6.444369e-08   4.833276e-01   3.794881e-02   3.280634e-01   1.795287e-02  
 6.544369e-08   4.908276e-01   3.513487e-02   3.189012e-01   1.671320e-02  
 6.644369e-08   4.983276e-01   3.246727e-02   3.099897e-01   1.551892e-02  
 6.744369e-08   5.058276e-01   2.993448e-02   3.013224e-01   1.436944e-02  
 6.844369e-08   5.133276e-01   2.752793e-02   2.928954e-01   1.326442e-02  
 6.944369e-08   5.208276e-01   2.524127e-02   2.847067e-01   1.220380e-02  
 7.044369e-08   5.283276e-01   2.306990e-02   2.767562e-01   1.118778e-02  
 7.144369e-08   5.358276e-01   2.101062e-02   2.690460e-01   1.021681e-02  
 7.244369e-08   5.433276e-01   1.906139e-02   2.615804e-01   9.291556e-03  
 7.344369e-08   5.508276e-01   1.722104e-02   2.543660e-01   8.412838e-03  
 7.444369e-08   5.583276e-01   1.548910e-02   2.474121e-01   7.581618e-03  
 7.544369e-08   5.658276e-01   1.386554e-02   2.407312e-01   6.798898e-03  
 7.644369e-08   5.733276e-01   1.235054e-02   2.343403e-01   6.065637e-03  
 7.744369e-08   5.808276e-01   1.094424e-02   2.282610e-01   5.382652e-03  
 7.844369e-08   5.883276e-01   9.646507e-03   2.225208e-01   4.750509e-03  
