
time (s)       getData("/nvtc getData("/SNMh getData("/SNMr getData("/SNMw

 0.000000e+00   0.000000e+00   1.279579e+00   1.279579e+00   5.458921e-01  
 1.314248e-11   1.682238e-04   1.279581e+00   1.279582e+00   5.458125e-01  
 2.252768e-11   2.883543e-04   1.279580e+00   1.279580e+00   5.457671e-01  
 3.724004e-11   4.766725e-04   1.279578e+00   1.279578e+00   5.456962e-01  
 6.666476e-11   8.533089e-04   1.279574e+00   1.279574e+00   5.455543e-01  
 1.255141e-10   1.606581e-03   1.279565e+00   1.279566e+00   5.452696e-01  
 1.883176e-10   2.410466e-03   1.279556e+00   1.279557e+00   5.449646e-01  
 2.566702e-10   3.285378e-03   1.279546e+00   1.279547e+00   5.446312e-01  
 3.268197e-10   4.183292e-03   1.279536e+00   1.279537e+00   5.442877e-01  
 3.995086e-10   5.113710e-03   1.279525e+00   1.279525e+00   5.439301e-01  
 4.742961e-10   6.070990e-03   1.279513e+00   1.279514e+00   5.435606e-01  
 5.514608e-10   7.058699e-03   1.279500e+00   1.279501e+00   5.431775e-01  
 6.310609e-10   8.077580e-03   1.279487e+00   1.279488e+00   5.427805e-01  
 7.132850e-10   9.130048e-03   1.279473e+00   1.279474e+00   5.423684e-01  
 7.982950e-10   1.021817e-02   1.279458e+00   1.279459e+00   5.419403e-01  
 8.862908e-10   1.134452e-02   1.279443e+00   1.279444e+00   5.414950e-01  
 9.774857e-10   1.251181e-02   1.279426e+00   1.279427e+00   5.410310e-01  
 1.072120e-09   1.372314e-02   1.279408e+00   1.279409e+00   5.405471e-01  
 1.170462e-09   1.498191e-02   1.279389e+00   1.279390e+00   5.400415e-01  
 1.272811e-09   1.629198e-02   1.279368e+00   1.279369e+00   5.395124e-01  
 1.366249e-09   1.748799e-02   1.279349e+00   1.279350e+00   5.390268e-01  
 1.478783e-09   1.892842e-02   1.279324e+00   1.279326e+00   5.384387e-01  
 1.581153e-09   2.023876e-02   1.279302e+00   1.279303e+00   5.379008e-01  
 1.681690e-09   2.152564e-02   1.279279e+00   1.279280e+00   5.373697e-01  
 1.787277e-09   2.287714e-02   1.279254e+00   1.279255e+00   5.368090e-01  
 1.896221e-09   2.427163e-02   1.279227e+00   1.279228e+00   5.362273e-01  
 2.008748e-09   2.571197e-02   1.279198e+00   1.279200e+00   5.356233e-01  
 2.126092e-09   2.721397e-02   1.279167e+00   1.279169e+00   5.349899e-01  
 2.248675e-09   2.878304e-02   1.279134e+00   1.279135e+00   5.343244e-01  
 2.376901e-09   3.042433e-02   1.279097e+00   1.279099e+00   5.336242e-01  
 2.511392e-09   3.214582e-02   1.279058e+00   1.279059e+00   5.328853e-01  
 2.652796e-09   3.395579e-02   1.279014e+00   1.279016e+00   5.321036e-01  
 2.801818e-09   3.586328e-02   1.278966e+00   1.278967e+00   5.312745e-01  
 2.959291e-09   3.787892e-02   1.278912e+00   1.278914e+00   5.303926e-01  
 3.126182e-09   4.001513e-02   1.278853e+00   1.278855e+00   5.294515e-01  
 3.303624e-09   4.228639e-02   1.278786e+00   1.278788e+00   5.284439e-01  
 3.492960e-09   4.470989e-02   1.278711e+00   1.278714e+00   5.273607e-01  
 3.695795e-09   4.730618e-02   1.278626e+00   1.278628e+00   5.261913e-01  
 3.914068e-09   5.010008e-02   1.278528e+00   1.278531e+00   5.249228e-01  
 4.150151e-09   5.312194e-02   1.278415e+00   1.278418e+00   5.235392e-01  
 4.406980e-09   5.640934e-02   1.278283e+00   1.278285e+00   5.220207e-01  
 4.688244e-09   6.000953e-02   1.278125e+00   1.278129e+00   5.203419e-01  
 4.998661e-09   6.398286e-02   1.277937e+00   1.277940e+00   5.184706e-01  
 5.344374e-09   6.840799e-02   1.277706e+00   1.277709e+00   5.163640e-01  
 5.733573e-09   7.338974e-02   1.277417e+00   1.277421e+00   5.139646e-01  
 6.177465e-09   7.907155e-02   1.277048e+00   1.277053e+00   5.111927e-01  
 6.691877e-09   8.565602e-02   1.276560e+00   1.276566e+00   5.079343e-01  
 7.300036e-09   9.344047e-02   1.275893e+00   1.275900e+00   5.040183e-01  
 8.037687e-09   1.028824e-01   1.274935e+00   1.274944e+00   4.991755e-01  
 8.963225e-09   1.147292e-01   1.273474e+00   1.273486e+00   4.929509e-01  
 9.963225e-09   1.275292e-01   1.271534e+00   1.271549e+00   4.860299e-01  
 1.096322e-08   1.403292e-01   1.269187e+00   1.269206e+00   4.788890e-01  
 1.196322e-08   1.531292e-01   1.266417e+00   1.266442e+00   4.715086e-01  
 1.296322e-08   1.659292e-01   1.263226e+00   1.263257e+00   4.638692e-01  
 1.396322e-08   1.787292e-01   1.259634e+00   1.259671e+00   4.559551e-01  
 1.496322e-08   1.915292e-01   1.255669e+00   1.255714e+00   4.477572e-01  
 1.596322e-08   2.043292e-01   1.251367e+00   1.251419e+00   4.392742e-01  
 1.696322e-08   2.171292e-01   1.246760e+00   1.246822e+00   4.305121e-01  
 1.796322e-08   2.299292e-01   1.241878e+00   1.241951e+00   4.214820e-01  
 1.896322e-08   2.427292e-01   1.236742e+00   1.236828e+00   4.121980e-01  
 1.996322e-08   2.555292e-01   1.231368e+00   1.231470e+00   4.026746e-01  
 2.096322e-08   2.683292e-01   1.225763e+00   1.225885e+00   3.929256e-01  
 2.196322e-08   2.811292e-01   1.219931e+00   1.220076e+00   3.829634e-01  
 2.296322e-08   2.939292e-01   1.213870e+00   1.214045e+00   3.727993e-01  
 2.396322e-08   3.067292e-01   1.207580e+00   1.207790e+00   3.624439e-01  
 2.496322e-08   3.195292e-01   1.201055e+00   1.201312e+00   3.519073e-01  
 2.596322e-08   3.323292e-01   1.194294e+00   1.194608e+00   3.412001e-01  
 2.696322e-08   3.451292e-01   1.187292e+00   1.187679e+00   3.303334e-01  
 2.796322e-08   3.579292e-01   1.180048e+00   1.180527e+00   3.193193e-01  
 2.896322e-08   3.707292e-01   1.172558e+00   1.173155e+00   3.081708e-01  
 2.996322e-08   3.835292e-01   1.164820e+00   1.165567e+00   2.969022e-01  
 3.096322e-08   3.963292e-01   1.156830e+00   1.157769e+00   2.855287e-01  
 3.196322e-08   4.091292e-01   1.148583e+00   1.149767e+00   2.740672e-01  
 3.296322e-08   4.219292e-01   1.140070e+00   1.141570e+00   2.625360e-01  
 3.396322e-08   4.347292e-01   1.131281e+00   1.133184e+00   2.509550e-01  
 3.496322e-08   4.475292e-01   1.122197e+00   1.124615e+00   2.393467e-01  
 3.596322e-08   4.603292e-01   1.112791e+00   1.115867e+00   2.277371e-01  
 3.696322e-08   4.731292e-01   1.103024e+00   1.106938e+00   2.161574e-01  
 3.796322e-08   4.859292e-01   1.092832e+00   1.097814e+00   2.046478e-01  
 3.896322e-08   4.987292e-01   1.082113e+00   1.088465e+00   1.932658e-01  
 3.996322e-08   5.115292e-01   1.070695e+00   1.078835e+00   1.821023e-01  
 4.096322e-08   5.243292e-01   1.058268e+00   1.068820e+00   1.713157e-01  
 4.196322e-08   5.371292e-01   1.044206e+00   1.058237e+00   1.611800e-01  
 4.295287e-08   5.497968e-01   1.027238e+00   1.046877e+00   1.521650e-01  
 4.384215e-08   5.611795e-01   1.006374e+00   1.035451e+00   1.451452e-01  
 4.455262e-08   5.702736e-01   9.812586e-01   1.025036e+00   1.402475e-01  
 4.506798e-08   5.768702e-01   9.551124e-01   1.016503e+00   1.370248e-01  
 4.546523e-08   5.819549e-01   9.295683e-01   1.009265e+00   1.346965e-01  
 4.581294e-08   5.864056e-01   9.037820e-01   1.002442e+00   1.327524e-01  
 4.615299e-08   5.907583e-01   8.759015e-01   9.953567e-01   1.309240e-01  
 4.649978e-08   5.951972e-01   8.452037e-01   9.877658e-01   1.291239e-01  
 4.686466e-08   5.998677e-01   8.108648e-01   9.794669e-01   1.272909e-01  
 4.725777e-08   6.048995e-01   7.719866e-01   9.702773e-01   1.253767e-01  
 4.768901e-08   6.104194e-01   7.276276e-01   9.600237e-01   1.233392e-01  
 4.817458e-08   6.166346e-01   6.762457e-01   9.483943e-01   1.211117e-01  
 4.874980e-08   6.239974e-01   6.144733e-01   9.346398e-01   1.185505e-01  
 4.949218e-08   6.335000e-01   5.353044e-01   9.170755e-01   1.153485e-01  
 5.025219e-08   6.432280e-01   4.575023e-01   8.994101e-01   1.121700e-01  
 5.094120e-08   6.520474e-01   3.920937e-01   8.837025e-01   1.093611e-01  
 5.150533e-08   6.592682e-01   3.436214e-01   8.710624e-01   1.071058e-01  
 5.198672e-08   6.654301e-01   3.068555e-01   8.604295e-01   1.052094e-01  
 5.241278e-08   6.708836e-01   2.786925e-01   8.511333e-01   1.035509e-01  
 5.279075e-08   6.757216e-01   2.578525e-01   8.429738e-01   1.020941e-01  
 5.313046e-08   6.800699e-01   2.427484e-01   8.357081e-01   1.007958e-01  
