
time (s)       getData("/nvtc getData("/SNMh getData("/SNMr getData("/SNMw

 0.000000e+00   0.000000e+00   7.999926e-01   7.999926e-01   2.651925e-01  
 1.626653e-11   1.301322e-04   7.999950e-01   7.999950e-01   2.650104e-01  
 2.827818e-11   2.262255e-04   7.999950e-01   7.999950e-01   2.648656e-01  
 4.598890e-11   3.679112e-04   7.999950e-01   7.999950e-01   2.646512e-01  
 8.141033e-11   6.512827e-04   7.999949e-01   7.999949e-01   2.642232e-01  
 1.522532e-10   1.218025e-03   7.999947e-01   7.999947e-01   2.633710e-01  
 2.939389e-10   2.351511e-03   7.999944e-01   7.999944e-01   2.616821e-01  
 5.773104e-10   4.618483e-03   7.999938e-01   7.999938e-01   2.583677e-01  
 1.068362e-09   8.546898e-03   7.999926e-01   7.999926e-01   2.528335e-01  
 1.652478e-09   1.321982e-02   7.999908e-01   7.999908e-01   2.466114e-01  
 2.276034e-09   1.820827e-02   7.999887e-01   7.999887e-01   2.404111e-01  
 2.931924e-09   2.345539e-02   7.999860e-01   7.999860e-01   2.343725e-01  
 3.611008e-09   2.888806e-02   7.999826e-01   7.999826e-01   2.286108e-01  
 4.314158e-09   3.451326e-02   7.999784e-01   7.999784e-01   2.231191e-01  
 5.051737e-09   4.041389e-02   7.999730e-01   7.999730e-01   2.178095e-01  
 5.836130e-09   4.668904e-02   7.999660e-01   7.999660e-01   2.125911e-01  
 6.681289e-09   5.345031e-02   7.999564e-01   7.999564e-01   2.073753e-01  
 7.603559e-09   6.082847e-02   7.999431e-01   7.999432e-01   2.020720e-01  
 8.603559e-09   6.882847e-02   7.999244e-01   7.999244e-01   1.966848e-01  
 9.603559e-09   7.682847e-02   7.998998e-01   7.998998e-01   1.915952e-01  
 1.060355e-08   8.482847e-02   7.998674e-01   7.998674e-01   1.867410e-01  
 1.160355e-08   9.282847e-02   7.998249e-01   7.998249e-01   1.820753e-01  
 1.260355e-08   1.008284e-01   7.997691e-01   7.997691e-01   1.775624e-01  
 1.360355e-08   1.088284e-01   7.996961e-01   7.996961e-01   1.731750e-01  
 1.460355e-08   1.168284e-01   7.996006e-01   7.996007e-01   1.688917e-01  
 1.560355e-08   1.248284e-01   7.994763e-01   7.994763e-01   1.646953e-01  
 1.660355e-08   1.328284e-01   7.993148e-01   7.993149e-01   1.605718e-01  
 1.760355e-08   1.408284e-01   7.991061e-01   7.991062e-01   1.565095e-01  
 1.860355e-08   1.488284e-01   7.988379e-01   7.988380e-01   1.524982e-01  
 1.960355e-08   1.568284e-01   7.984955e-01   7.984956e-01   1.485289e-01  
 2.060355e-08   1.648284e-01   7.980622e-01   7.980623e-01   1.445930e-01  
 2.160355e-08   1.728284e-01   7.975194e-01   7.975196e-01   1.406821e-01  
 2.260355e-08   1.808284e-01   7.968475e-01   7.968478e-01   1.367876e-01  
 2.360355e-08   1.888284e-01   7.960270e-01   7.960273e-01   1.329009e-01  
 2.460355e-08   1.968284e-01   7.950397e-01   7.950402e-01   1.290126e-01  
 2.560355e-08   2.048284e-01   7.938703e-01   7.938709e-01   1.251132e-01  
 2.660355e-08   2.128284e-01   7.925072e-01   7.925079e-01   1.211929e-01  
 2.760355e-08   2.208284e-01   7.909432e-01   7.909440e-01   1.172419e-01  
 2.860355e-08   2.288284e-01   7.891748e-01   7.891758e-01   1.132513e-01  
 2.960355e-08   2.368284e-01   7.872017e-01   7.872029e-01   1.092132e-01  
 3.060355e-08   2.448284e-01   7.850250e-01   7.850264e-01   1.051215e-01  
 3.160355e-08   2.528284e-01   7.826453e-01   7.826470e-01   1.009720e-01  
 3.260355e-08   2.608284e-01   7.800615e-01   7.800634e-01   9.676255e-02  
 3.360355e-08   2.688284e-01   7.772686e-01   7.772708e-01   9.249315e-02  
 3.460355e-08   2.768284e-01   7.742568e-01   7.742592e-01   8.816552e-02  
 3.560355e-08   2.848284e-01   7.710093e-01   7.710122e-01   8.378296e-02  
 3.660355e-08   2.928284e-01   7.675004e-01   7.675037e-01   7.935023e-02  
 3.760355e-08   3.008284e-01   7.636909e-01   7.636949e-01   7.487359e-02  
 3.860355e-08   3.088284e-01   7.595206e-01   7.595255e-01   7.036135e-02  
 3.960355e-08   3.168284e-01   7.548910e-01   7.548971e-01   6.582496e-02  
 4.060355e-08   3.248284e-01   7.496263e-01   7.496343e-01   6.128141e-02  
 4.160355e-08   3.328284e-01   7.433680e-01   7.433794e-01   5.675802e-02  
 4.248567e-08   3.398854e-01   7.363233e-01   7.363413e-01   5.282112e-02  
 4.286773e-08   3.429418e-01   7.324540e-01   7.324779e-01   5.114435e-02  
 4.319349e-08   3.455479e-01   7.284624e-01   7.284950e-01   4.973413e-02  
 4.348788e-08   3.479030e-01   7.240105e-01   7.240569e-01   4.847875e-02  
