
time (s)       getData("/nvtc getData("/SNMh getData("/SNMr getData("/SNMw

 0.000000e+00   0.000000e+00   5.699598e-01   5.699599e-01   1.855558e-01  
 1.906461e-11   1.086683e-04   5.699616e-01   5.699616e-01   1.853482e-01  
 3.344975e-11   1.906635e-04   5.699615e-01   5.699615e-01   1.851786e-01  
 5.376198e-11   3.064433e-04   5.699614e-01   5.699614e-01   1.849378e-01  
 9.438646e-11   5.380028e-04   5.699611e-01   5.699611e-01   1.844574e-01  
 1.756354e-10   1.001121e-03   5.699605e-01   5.699605e-01   1.835019e-01  
 3.381333e-10   1.927359e-03   5.699593e-01   5.699594e-01   1.816128e-01  
 6.631290e-10   3.779835e-03   5.699569e-01   5.699569e-01   1.779265e-01  
 1.107644e-09   6.313574e-03   5.699534e-01   5.699534e-01   1.730949e-01  
 1.597327e-09   9.104764e-03   5.699492e-01   5.699492e-01   1.680709e-01  
 2.111195e-09   1.203381e-02   5.699443e-01   5.699444e-01   1.631474e-01  
 2.639076e-09   1.504273e-02   5.699389e-01   5.699389e-01   1.584617e-01  
 3.174976e-09   1.809736e-02   5.699329e-01   5.699329e-01   1.540763e-01  
 3.721893e-09   2.121479e-02   5.699261e-01   5.699262e-01   1.499599e-01  
 4.286484e-09   2.443296e-02   5.699185e-01   5.699185e-01   1.460540e-01  
 4.876194e-09   2.779430e-02   5.699096e-01   5.699097e-01   1.423021e-01  
 5.499470e-09   3.134698e-02   5.698992e-01   5.698993e-01   1.386500e-01  
 6.165655e-09   3.514423e-02   5.698869e-01   5.698869e-01   1.350472e-01  
 6.884855e-09   3.924367e-02   5.698718e-01   5.698719e-01   1.314477e-01  
 7.668154e-09   4.370847e-02   5.698532e-01   5.698533e-01   1.278083e-01  
 8.527879e-09   4.860891e-02   5.698296e-01   5.698297e-01   1.240870e-01  
 9.477817e-09   5.402355e-02   5.697992e-01   5.697993e-01   1.202421e-01  
 1.047781e-08   5.972355e-02   5.697614e-01   5.697616e-01   1.164365e-01  
 1.147781e-08   6.542355e-02   5.697165e-01   5.697167e-01   1.128303e-01  
 1.247781e-08   7.112355e-02   5.696633e-01   5.696636e-01   1.093864e-01  
 1.347781e-08   7.682355e-02   5.696003e-01   5.696006e-01   1.060771e-01  
 1.447781e-08   8.252355e-02   5.695256e-01   5.695259e-01   1.028808e-01  
 1.547781e-08   8.822355e-02   5.694371e-01   5.694375e-01   9.978124e-02  
 1.647781e-08   9.392355e-02   5.693323e-01   5.693328e-01   9.676511e-02  
 1.747781e-08   9.962355e-02   5.692085e-01   5.692091e-01   9.382203e-02  
 1.847781e-08   1.053235e-01   5.690622e-01   5.690629e-01   9.094346e-02  
 1.947781e-08   1.110235e-01   5.688897e-01   5.688905e-01   8.812237e-02  
 2.047781e-08   1.167235e-01   5.686864e-01   5.686873e-01   8.535282e-02  
 2.147781e-08   1.224235e-01   5.684472e-01   5.684484e-01   8.262975e-02  
