
time (s)       getData("/nvtc getData("/SNMh getData("/SNMr getData("/SNMw

 0.000000e+00   0.000000e+00   1.269586e+00   1.269587e+00   5.409006e-01  
 1.318827e-11   1.674911e-04   1.269588e+00   1.269589e+00   5.408280e-01  
 2.261192e-11   2.871714e-04   1.269587e+00   1.269588e+00   5.407818e-01  
 3.736934e-11   4.745907e-04   1.269585e+00   1.269586e+00   5.407097e-01  
 6.688420e-11   8.494293e-04   1.269581e+00   1.269582e+00   5.405653e-01  
 1.259139e-10   1.599106e-03   1.269573e+00   1.269574e+00   5.402756e-01  
 1.892504e-10   2.403480e-03   1.269564e+00   1.269565e+00   5.399636e-01  
 2.581413e-10   3.278394e-03   1.269554e+00   1.269555e+00   5.396230e-01  
 3.288916e-10   4.176924e-03   1.269544e+00   1.269545e+00   5.392716e-01  
 4.021918e-10   5.107836e-03   1.269533e+00   1.269534e+00   5.389060e-01  
 4.776153e-10   6.065714e-03   1.269521e+00   1.269522e+00   5.385282e-01  
 5.554334e-10   7.054004e-03   1.269509e+00   1.269510e+00   5.381367e-01  
 6.357080e-10   8.073491e-03   1.269496e+00   1.269497e+00   5.377309e-01  
 7.186277e-10   9.126572e-03   1.269483e+00   1.269483e+00   5.373099e-01  
 8.043563e-10   1.021532e-02   1.269468e+00   1.269469e+00   5.368725e-01  
 8.930950e-10   1.134230e-02   1.269452e+00   1.269453e+00   5.364175e-01  
 9.850588e-10   1.251024e-02   1.269436e+00   1.269437e+00   5.359437e-01  
 1.080490e-09   1.372222e-02   1.269418e+00   1.269419e+00   5.354495e-01  
 1.179658e-09   1.498166e-02   1.269399e+00   1.269400e+00   5.349333e-01  
 1.282866e-09   1.629240e-02   1.269379e+00   1.269380e+00   5.343932e-01  
 1.377089e-09   1.748903e-02   1.269360e+00   1.269361e+00   5.338976e-01  
 1.490564e-09   1.893017e-02   1.269336e+00   1.269337e+00   5.332976e-01  
 1.593791e-09   2.024114e-02   1.269314e+00   1.269315e+00   5.327488e-01  
 1.695168e-09   2.152864e-02   1.269291e+00   1.269292e+00   5.322071e-01  
 1.801635e-09   2.288077e-02   1.269266e+00   1.269267e+00   5.316354e-01  
 1.911487e-09   2.427588e-02   1.269240e+00   1.269241e+00   5.310424e-01  
 2.024948e-09   2.571684e-02   1.269212e+00   1.269213e+00   5.304267e-01  
 2.143265e-09   2.721946e-02   1.269181e+00   1.269183e+00   5.297812e-01  
 2.266861e-09   2.878913e-02   1.269148e+00   1.269150e+00   5.291033e-01  
 2.396144e-09   3.043103e-02   1.269113e+00   1.269114e+00   5.283901e-01  
 2.531741e-09   3.215311e-02   1.269073e+00   1.269075e+00   5.276378e-01  
 2.674303e-09   3.396365e-02   1.269030e+00   1.269032e+00   5.268421e-01  
 2.824541e-09   3.587168e-02   1.268983e+00   1.268985e+00   5.259984e-01  
 2.983293e-09   3.788783e-02   1.268930e+00   1.268932e+00   5.251013e-01  
 3.151534e-09   4.002449e-02   1.268872e+00   1.268874e+00   5.241443e-01  
 3.330405e-09   4.229614e-02   1.268806e+00   1.268808e+00   5.231199e-01  
 3.521255e-09   4.471994e-02   1.268732e+00   1.268735e+00   5.220193e-01  
 3.725701e-09   4.731640e-02   1.268648e+00   1.268651e+00   5.208316e-01  
 3.945695e-09   5.011032e-02   1.268552e+00   1.268554e+00   5.195437e-01  
 4.183622e-09   5.313200e-02   1.268440e+00   1.268443e+00   5.181397e-01  
 4.442435e-09   5.641893e-02   1.268310e+00   1.268313e+00   5.165995e-01  
 4.725846e-09   6.001825e-02   1.268155e+00   1.268158e+00   5.148979e-01  
 5.038597e-09   6.399018e-02   1.267969e+00   1.267973e+00   5.130023e-01  
 5.386862e-09   6.841315e-02   1.267741e+00   1.267745e+00   5.108698e-01  
 5.778871e-09   7.339166e-02   1.267457e+00   1.267461e+00   5.084428e-01  
 6.225876e-09   7.906863e-02   1.267093e+00   1.267098e+00   5.056416e-01  
 6.743766e-09   8.564583e-02   1.266613e+00   1.266619e+00   5.023520e-01  
 7.355838e-09   9.341915e-02   1.265955e+00   1.265962e+00   4.984033e-01  
 8.097917e-09   1.028435e-01   1.265011e+00   1.265020e+00   4.935269e-01  
 9.028464e-09   1.146614e-01   1.263572e+00   1.263583e+00   4.872702e-01  
 1.002846e-08   1.273614e-01   1.261670e+00   1.261685e+00   4.803602e-01  
 1.102846e-08   1.400614e-01   1.259369e+00   1.259388e+00   4.732405e-01  
 1.202846e-08   1.527614e-01   1.256653e+00   1.256678e+00   4.658917e-01  
 1.302846e-08   1.654614e-01   1.253523e+00   1.253553e+00   4.582940e-01  
 1.402846e-08   1.781614e-01   1.249995e+00   1.250032e+00   4.504314e-01  
 1.502846e-08   1.908614e-01   1.246097e+00   1.246141e+00   4.422940e-01  
 1.602846e-08   2.035614e-01   1.241864e+00   1.241916e+00   4.338797e-01  
 1.702846e-08   2.162614e-01   1.237327e+00   1.237388e+00   4.251932e-01  
 1.802846e-08   2.289614e-01   1.232515e+00   1.232587e+00   4.162449e-01  
 1.902846e-08   2.416614e-01   1.227451e+00   1.227535e+00   4.070477e-01  
 2.002846e-08   2.543614e-01   1.222149e+00   1.222248e+00   3.976157e-01  
 2.102846e-08   2.670614e-01   1.216617e+00   1.216736e+00   3.879623e-01  
 2.202846e-08   2.797614e-01   1.210860e+00   1.211001e+00   3.780995e-01  
 2.302846e-08   2.924614e-01   1.204876e+00   1.205045e+00   3.680383e-01  
 2.402846e-08   3.051614e-01   1.198664e+00   1.198868e+00   3.577892e-01  
 2.502846e-08   3.178614e-01   1.192221e+00   1.192469e+00   3.473621e-01  
 2.602846e-08   3.305614e-01   1.185543e+00   1.185846e+00   3.367673e-01  
 2.702846e-08   3.432614e-01   1.178626e+00   1.178998e+00   3.260156e-01  
 2.802846e-08   3.559614e-01   1.171469e+00   1.171929e+00   3.151189e-01  
 2.902846e-08   3.686614e-01   1.164068e+00   1.164639e+00   3.040898e-01  
 3.002846e-08   3.813614e-01   1.156419e+00   1.157133e+00   2.929422e-01  
 3.102846e-08   3.940614e-01   1.148519e+00   1.149415e+00   2.816913e-01  
 3.202846e-08   4.067614e-01   1.140363e+00   1.141492e+00   2.703533e-01  
 3.302846e-08   4.194614e-01   1.131941e+00   1.133369e+00   2.589462e-01  
 3.402846e-08   4.321614e-01   1.123242e+00   1.125053e+00   2.474899e-01  
 3.502846e-08   4.448614e-01   1.114248e+00   1.116549e+00   2.360063e-01  
 3.602846e-08   4.575614e-01   1.104931e+00   1.107858e+00   2.245213e-01  
 3.702846e-08   4.702614e-01   1.095250e+00   1.098976e+00   2.130656e-01  
 3.802846e-08   4.829614e-01   1.085139e+00   1.089890e+00   2.016797e-01  
 3.902846e-08   4.956614e-01   1.074496e+00   1.080568e+00   1.904210e-01  
 4.002846e-08   5.083614e-01   1.063143e+00   1.070949e+00   1.793814e-01  
 4.102846e-08   5.210614e-01   1.050760e+00   1.060925e+00   1.687208e-01  
 4.202846e-08   5.337614e-01   1.036697e+00   1.050301e+00   1.587151e-01  
 4.301159e-08   5.462472e-01   1.019741e+00   1.038931e+00   1.498835e-01  
 4.389864e-08   5.575128e-01   9.986243e-01   1.027394e+00   1.429774e-01  
 4.459707e-08   5.663829e-01   9.734475e-01   1.016989e+00   1.382210e-01  
 4.510189e-08   5.727940e-01   9.474804e-01   1.008490e+00   1.350954e-01  
 4.549377e-08   5.777708e-01   9.221147e-01   1.001236e+00   1.328182e-01  
 4.583939e-08   5.821603e-01   8.964037e-01   9.943566e-01   1.309013e-01  
 4.617857e-08   5.864678e-01   8.685685e-01   9.871983e-01   1.290922e-01  
 4.652545e-08   5.908732e-01   8.378747e-01   9.795238e-01   1.273060e-01  
 4.689129e-08   5.955193e-01   8.034949e-01   9.711334e-01   1.254831e-01  
 4.728604e-08   6.005327e-01   7.645413e-01   9.618502e-01   1.235770e-01  
 4.771980e-08   6.060414e-01   7.200574e-01   9.514993e-01   1.215451e-01  
 4.820931e-08   6.122583e-01   6.684517e-01   9.397578e-01   1.193195e-01  
 4.879171e-08   6.196548e-01   6.062005e-01   9.258384e-01   1.167504e-01  
 4.953590e-08   6.291060e-01   5.273139e-01   9.082720e-01   1.135713e-01  
 5.029632e-08   6.387633e-01   4.500480e-01   8.906619e-01   1.104220e-01  
 5.097821e-08   6.474233e-01   3.858568e-01   8.751865e-01   1.076693e-01  
 5.153771e-08   6.545289e-01   3.381969e-01   8.627118e-01   1.054542e-01  
 5.201657e-08   6.606104e-01   3.019642e-01   8.521903e-01   1.035861e-01  
 5.244008e-08   6.659890e-01   2.742723e-01   8.430003e-01   1.019536e-01  
 5.281541e-08   6.707558e-01   2.538445e-01   8.349432e-01   1.005212e-01  
 5.315280e-08   6.750405e-01   2.390645e-01   8.277691e-01   9.924461e-02  
 5.346926e-08   6.790597e-01   2.280536e-01   8.210968e-01   9.805604e-02  
 5.378580e-08   6.830797e-01   2.192636e-01   8.144767e-01   9.687554e-02  
 5.412313e-08   6.873638e-01   2.116959e-01   8.074794e-01   9.562627e-02  
 5.450076e-08   6.921597e-01   2.047481e-01   7.997150e-01   9.423815e-02  
 5.493999e-08   6.977379e-01   1.980108e-01   7.907727e-01   9.263683e-02  
 5.546587e-08   7.044166e-01   1.911688e-01   7.801879e-01   9.073760e-02  
 5.610916e-08   7.125864e-01   1.839417e-01   7.674136e-01   8.843982e-02  
 5.690886e-08   7.227425e-01   1.760538e-01   7.517901e-01   8.562072e-02  
 5.790886e-08   7.354425e-01   1.672155e-01   7.326371e-01   8.215109e-02  
 5.890886e-08   7.481425e-01   1.591089e-01   7.138949e-01   7.874075e-02  
 5.990886e-08   7.608425e-01   1.515078e-01   6.955518e-01   7.538789e-02  
 6.090886e-08   7.735425e-01   1.442738e-01   6.776004e-01   7.209143e-02  
 6.190886e-08   7.862425e-01   1.373300e-01   6.600378e-01   6.885087e-02  
 6.290886e-08   7.989425e-01   1.306271e-01   6.428642e-01   6.566616e-02  
 6.390886e-08   8.116425e-01   1.241325e-01   6.260831e-01   6.253761e-02  
 6.490886e-08   8.243425e-01   1.178245e-01   6.097009e-01   5.946585e-02  
 6.590886e-08   8.370425e-01   1.116880e-01   5.937267e-01   5.645173e-02  
 6.690886e-08   8.497425e-01   1.057126e-01   5.781719e-01   5.349628e-02  
 6.790886e-08   8.624425e-01   9.989130e-02   5.630509e-01   5.060065e-02  
 6.890886e-08   8.751425e-01   9.421915e-02   5.483804e-01   4.776605e-02  
 6.990886e-08   8.878425e-01   8.869290e-02   5.341803e-01   4.499371e-02  
 7.090886e-08   9.005425e-01   8.331032e-02   5.204744e-01   4.228480e-02  
 7.190886e-08   9.132425e-01   7.806988e-02   5.072910e-01   3.964042e-02  
 7.290886e-08   9.259425e-01   7.297045e-02   4.946646e-01   3.706150e-02  
 7.390886e-08   9.386425e-01   6.801104e-02   4.826377e-01   3.454883e-02  
 7.490886e-08   9.513425e-01   6.319072e-02   4.712629e-01   3.210295e-02  
 7.590886e-08   9.640425e-01   5.850850e-02   4.606040e-01   2.972426e-02  
 7.690886e-08   9.767425e-01   5.396340e-02   4.507341e-01   2.741299e-02  
 7.790886e-08   9.894425e-01   4.955457e-02   4.417265e-01   2.516934e-02  
 7.890886e-08   1.002142e+00   4.528159e-02   4.336382e-01   2.299364e-02  
 7.990886e-08   1.014842e+00   4.114490e-02   4.264889e-01   2.088657e-02  
 8.090886e-08   1.027542e+00   3.714646e-02   4.202488e-01   1.884953e-02  
 8.190886e-08   1.040242e+00   3.329044e-02   4.148435e-01   1.688499e-02  
 8.290886e-08   1.052942e+00   2.958403e-02   4.101747e-01   1.499691e-02  
 8.390886e-08   1.065642e+00   2.603820e-02   4.061414e-01   1.319115e-02  
 8.490886e-08   1.078342e+00   2.266810e-02   4.026539e-01   1.147563e-02  
 8.590886e-08   1.091042e+00   1.949303e-02   3.996393e-01   9.860383e-03  
 8.690886e-08   1.103742e+00   1.653559e-02   3.970404e-01   8.357019e-03  
 8.790886e-08   1.116442e+00   1.381987e-02   3.948116e-01   6.977842e-03  
 8.890886e-08   1.129142e+00   1.136859e-02   3.929148e-01   5.734364e-03  
 8.990886e-08   1.141842e+00   9.199651e-03   3.913148e-01   4.635515e-03  
 9.090886e-08   1.154542e+00   7.322557e-03   3.899772e-01   3.685856e-03  
 9.190886e-08   1.167242e+00   5.735866e-03   3.888675e-01   2.884296e-03  
 9.290886e-08   1.179942e+00   4.426354e-03   3.879521e-01   2.223734e-03  
 9.390886e-08   1.192642e+00   3.370344e-03   3.871987e-01   1.691801e-03  
 9.490886e-08   1.205342e+00   2.536791e-03   3.865786e-01   1.272470e-03  
 9.581676e-08   1.216872e+00   1.943694e-03   3.861097e-01   9.744359e-04  
 9.650017e-08   1.225552e+00   1.583731e-03   3.858059e-01   7.937005e-04  
 9.700745e-08   1.231994e+00   1.357615e-03   3.856038e-01   6.802305e-04  
 9.740077e-08   1.236989e+00   1.203520e-03   3.854593e-01   6.029312e-04  
 9.771533e-08   1.240984e+00   1.092335e-03   3.853508e-01   5.471719e-04  
 9.797571e-08   1.244291e+00   1.007759e-03   3.852654e-01   5.047659e-04  
 9.819880e-08   1.247124e+00   9.403043e-04   3.851952e-01   4.709497e-04  
 9.839497e-08   1.249616e+00   8.845837e-04   3.851357e-01   4.430200e-04  
 9.857090e-08   1.251850e+00   8.373259e-04   3.850840e-01   4.193350e-04  
 9.873113e-08   1.253885e+00   7.964076e-04   3.850383e-01   3.988294e-04  
 9.887881e-08   1.255760e+00   7.604115e-04   3.849972e-01   3.807921e-04  
 9.901614e-08   1.257505e+00   7.283543e-04   3.849599e-01   3.647299e-04  
 9.914475e-08   1.259138e+00   6.995239e-04   3.849258e-01   3.502854e-04  
 9.926587e-08   1.260676e+00   6.733881e-04   3.848943e-01   3.371919e-04  
 9.938045e-08   1.262131e+00   6.495386e-04   3.848650e-01   3.252446e-04  
 9.948926e-08   1.263513e+00   6.276541e-04   3.848378e-01   3.142822e-04  
 9.959292e-08   1.264830e+00   6.074763e-04   3.848123e-01   3.041753e-04  
 9.969193e-08   1.266087e+00   5.887944e-04   3.847883e-01   2.948182e-04  
 9.979318e-08   1.267373e+00   5.702718e-04   3.847642e-01   2.855413e-04  
 9.988576e-08   1.268549e+00   5.538350e-04   3.847426e-01   2.773094e-04  
 1.000000e-07   1.270000e+00   5.341922e-04   3.847162e-01   2.674724e-04  
