
time (s)       getData("/nvtc getData("/SNMh getData("/SNMr getData("/SNMw

 0.000000e+00   0.000000e+00   8.695292e-01   8.695311e-01   3.534207e-01  
 1.564887e-11   1.361452e-04   8.695306e-01   8.695325e-01   3.533275e-01  
 2.713994e-11   2.361175e-04   8.695295e-01   8.695315e-01   3.532546e-01  
 4.426788e-11   3.851305e-04   8.695279e-01   8.695298e-01   3.531456e-01  
 7.852375e-11   6.831566e-04   8.695244e-01   8.695264e-01   3.529277e-01  
 1.470355e-10   1.279208e-03   8.695175e-01   8.695195e-01   3.524919e-01  
 2.840589e-10   2.471313e-03   8.695034e-01   8.695055e-01   3.516208e-01  
 5.581059e-10   4.855521e-03   8.694740e-01   8.694762e-01   3.498804e-01  
 1.106199e-09   9.623939e-03   8.694100e-01   8.694124e-01   3.464105e-01  
 2.106199e-09   1.832393e-02   8.692730e-01   8.692760e-01   3.401340e-01  
 3.106199e-09   2.702393e-02   8.691053e-01   8.691090e-01   3.339490e-01  
 4.106199e-09   3.572393e-02   8.689004e-01   8.689049e-01   3.278684e-01  
 5.106199e-09   4.442393e-02   8.686507e-01   8.686562e-01   3.218951e-01  
 6.106199e-09   5.312393e-02   8.683474e-01   8.683542e-01   3.160247e-01  
 7.106199e-09   6.182393e-02   8.679803e-01   8.679887e-01   3.102482e-01  
 8.106199e-09   7.052393e-02   8.675380e-01   8.675483e-01   3.045538e-01  
 9.106199e-09   7.922393e-02   8.670078e-01   8.670204e-01   2.989283e-01  
 1.010619e-08   8.792393e-02   8.663759e-01   8.663913e-01   2.933578e-01  
 1.110619e-08   9.662393e-02   8.656278e-01   8.656466e-01   2.878282e-01  
 1.210619e-08   1.053239e-01   8.647486e-01   8.647713e-01   2.823254e-01  
 1.310619e-08   1.140239e-01   8.637237e-01   8.637512e-01   2.768355e-01  
 1.410619e-08   1.227239e-01   8.625393e-01   8.625723e-01   2.713450e-01  
 1.510619e-08   1.314239e-01   8.611831e-01   8.612226e-01   2.658407e-01  
 1.610619e-08   1.401239e-01   8.596449e-01   8.596919e-01   2.603103e-01  
 1.710619e-08   1.488239e-01   8.579170e-01   8.579724e-01   2.547420e-01  
 1.810619e-08   1.575239e-01   8.559943e-01   8.560592e-01   2.491254e-01  
 1.910619e-08   1.662239e-01   8.538745e-01   8.539497e-01   2.434510e-01  
 2.010619e-08   1.749239e-01   8.515576e-01   8.516441e-01   2.377113e-01  
 2.110619e-08   1.836239e-01   8.490455e-01   8.491443e-01   2.319001e-01  
 2.210619e-08   1.923239e-01   8.463416e-01   8.464535e-01   2.260131e-01  
 2.310619e-08   2.010239e-01   8.434497e-01   8.435758e-01   2.200476e-01  
 2.410619e-08   2.097239e-01   8.403740e-01   8.405157e-01   2.140026e-01  
 2.510619e-08   2.184239e-01   8.371181e-01   8.372771e-01   2.078784e-01  
 2.610619e-08   2.271239e-01   8.336848e-01   8.338631e-01   2.016764e-01  
 2.710619e-08   2.358239e-01   8.300755e-01   8.302757e-01   1.953991e-01  
 2.810619e-08   2.445239e-01   8.262903e-01   8.265157e-01   1.890494e-01  
 2.910619e-08   2.532239e-01   8.223275e-01   8.225820e-01   1.826314e-01  
 3.010619e-08   2.619239e-01   8.181837e-01   8.184722e-01   1.761490e-01  
 3.110619e-08   2.706239e-01   8.138533e-01   8.141817e-01   1.696073e-01  
 3.210619e-08   2.793239e-01   8.093284e-01   8.097041e-01   1.630114e-01  
 3.310619e-08   2.880239e-01   8.045982e-01   8.050305e-01   1.563673e-01  
 3.410619e-08   2.967239e-01   7.996485e-01   8.001492e-01   1.496817e-01  
 3.510619e-08   3.054239e-01   7.944605e-01   7.950444e-01   1.429626e-01  
 3.610619e-08   3.141239e-01   7.890086e-01   7.896954e-01   1.362195e-01  
 3.710619e-08   3.228239e-01   7.832579e-01   7.840737e-01   1.294647e-01  
 3.810619e-08   3.315239e-01   7.771586e-01   7.781393e-01   1.227146e-01  
 3.910619e-08   3.402239e-01   7.706364e-01   7.718340e-01   1.159927e-01  
 4.010619e-08   3.489239e-01   7.635744e-01   7.650682e-01   1.093350e-01  
