
time (s)       getData("/nvtc getData("/SNMh getData("/SNMr getData("/SNMw

 0.000000e+00   0.000000e+00   6.598168e-01   6.598172e-01   2.455999e-01  
 1.779240e-11   1.174298e-04   6.598185e-01   6.598189e-01   2.454503e-01  
 3.109495e-11   2.052266e-04   6.598181e-01   6.598185e-01   2.453237e-01  
 5.023091e-11   3.315240e-04   6.598175e-01   6.598179e-01   2.451404e-01  
 8.850284e-11   5.841187e-04   6.598162e-01   6.598167e-01   2.447743e-01  
 1.650466e-10   1.089308e-03   6.598138e-01   6.598142e-01   2.440450e-01  
 3.181344e-10   2.099687e-03   6.598087e-01   6.598092e-01   2.425977e-01  
 6.243098e-10   4.120444e-03   6.597983e-01   6.597987e-01   2.397494e-01  
 1.198791e-09   7.912024e-03   6.597771e-01   6.597776e-01   2.345802e-01  
 1.897907e-09   1.252619e-02   6.597483e-01   6.597489e-01   2.286113e-01  
 2.647295e-09   1.747214e-02   6.597134e-01   6.597141e-01   2.226108e-01  
 3.441510e-09   2.271397e-02   6.596712e-01   6.596720e-01   2.166865e-01  
 4.270694e-09   2.818658e-02   6.596206e-01   6.596215e-01   2.109438e-01  
 5.135341e-09   3.389325e-02   6.595597e-01   6.595607e-01   2.053843e-01  
 6.048141e-09   3.991773e-02   6.594850e-01   6.594862e-01   1.999250e-01  
 7.024014e-09   4.635849e-02   6.593913e-01   6.593928e-01   1.944796e-01  
 8.024014e-09   5.295849e-02   6.592782e-01   6.592799e-01   1.892454e-01  
 9.024014e-09   5.955849e-02   6.591446e-01   6.591467e-01   1.842972e-01  
 1.002401e-08   6.615849e-02   6.589871e-01   6.589896e-01   1.795828e-01  
 1.102401e-08   7.275849e-02   6.588018e-01   6.588047e-01   1.750600e-01  
 1.202401e-08   7.935849e-02   6.585841e-01   6.585876e-01   1.706953e-01  
 1.302401e-08   8.595849e-02   6.583290e-01   6.583332e-01   1.664616e-01  
 1.402401e-08   9.255849e-02   6.580308e-01   6.580357e-01   1.623369e-01  
 1.502401e-08   9.915849e-02   6.576831e-01   6.576889e-01   1.583031e-01  
 1.602401e-08   1.057584e-01   6.572791e-01   6.572860e-01   1.543451e-01  
 1.702401e-08   1.123584e-01   6.568113e-01   6.568195e-01   1.504500e-01  
 1.802401e-08   1.189584e-01   6.562718e-01   6.562815e-01   1.466068e-01  
 1.902401e-08   1.255584e-01   6.556524e-01   6.556638e-01   1.428058e-01  
 2.002401e-08   1.321584e-01   6.549444e-01   6.549579e-01   1.390381e-01  
 2.102401e-08   1.387584e-01   6.541393e-01   6.541551e-01   1.352960e-01  
 2.202401e-08   1.453584e-01   6.532285e-01   6.532470e-01   1.315723e-01  
 2.302401e-08   1.519584e-01   6.522037e-01   6.522253e-01   1.278603e-01  
 2.402401e-08   1.585584e-01   6.510569e-01   6.510821e-01   1.241540e-01  
 2.502401e-08   1.651584e-01   6.497807e-01   6.498100e-01   1.204476e-01  
 2.602401e-08   1.717584e-01   6.483682e-01   6.484020e-01   1.167362e-01  
 2.702401e-08   1.783584e-01   6.468128e-01   6.468517e-01   1.130153e-01  
 2.802401e-08   1.849584e-01   6.451085e-01   6.451530e-01   1.092810e-01  
 2.902401e-08   1.915584e-01   6.432494e-01   6.433001e-01   1.055300e-01  
 3.002401e-08   1.981584e-01   6.412294e-01   6.412869e-01   1.017598e-01  
 3.102401e-08   2.047584e-01   6.390420e-01   6.391069e-01   9.796882e-02  
 3.202401e-08   2.113584e-01   6.366797e-01   6.367529e-01   9.415599e-02  
 3.302401e-08   2.179584e-01   6.341335e-01   6.342160e-01   9.032129e-02  
 3.402401e-08   2.245584e-01   6.313919e-01   6.314851e-01   8.646555e-02  
