00000000, ffffffff, 00000000, ffffffff, 0, 1, 00000000, ffffffff, 0, 1,                 2129                  129
652c71ca, 9ad38e35, e28688c5, 1d79773a, 1, 0, 47b2fa90, b84d056f, 1, 0,               246491                  201
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               246639                  148
b566446a, 4a99bb95, 8ae2ac15, 751d53ea, 1, 0, 4048f080, bfb70f7f, 1, 0,               246878                  239
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               247026                  148
b67d246c, 4982db93, 1b2dfd36, e4d202c9, 0, 1, d1ab21a2, 2e54de5d, 0, 1,               247182                  156
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               247331                  149
a0e1c841, 5f1e37be, faf442f5, 050bbd0a, 1, 0, 9bd60b37, 6429f4c8, 1, 0,               247485                  154
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               247635                  150
13824927, ec7db6d8, 23661746, dc99e8b9, 1, 0, 36e8606e, c9179f91, 0, 1,               247822                  187
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               247971                  149
84afc809, 7b5037f6, f720bcee, 08df4311, 1, 0, 7bd084f8, 842f7b07, 1, 0,               248155                  184
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               248305                  150
f42d5ce8, 0bd2a317, f27102e4, 0d8efd1b, 0, 1, e69e5fcc, 1961a033, 1, 0,               248487                  182
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               248636                  149
302cdb60, cfd3249f, b9492472, 46b6db8d, 0, 1, e975ffd2, 168a002d, 0, 1,               248908                  272
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               249057                  149
b2f0c865, 4d0f379a, a8e1aa51, 571e55ae, 1, 0, 5bd272b7, a42d8d48, 1, 0,               249209                  152
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               249356                  147
4bee9597, b4116a68, 51bd47a3, ae42b85c, 0, 1, 9dabdd3a, 625422c5, 0, 1,               249540                  184
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               249688                  148
7dacc7fb, 82533804, cb87ba97, 34784568, 1, 0, 49348293, b6cb7d6c, 1, 0,               249894                  206
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               250044                  150
2ed2e95d, d12d16a2, df07b0be, 20f84f41, 1, 0, 0dda9a1c, f22565e3, 1, 0,               250231                  187
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               250381                  150
1adf3b35, e520c4ca, 3b1ba176, c4e45e89, 0, 1, 55fadcab, aa052354, 0, 1,               250548                  167
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               250696                  148
13b68327, ec497cd8, 8079ac00, 7f8653ff, 1, 0, 94302f28, 6bcfd0d7, 0, 1,               250885                  189
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               251033                  148
8f8e921f, 70716de0, 94aa8429, 6b557bd6, 0, 1, 24391648, dbc6e9b7, 1, 0,               251188                  155
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               251336                  148
c3ea3087, 3c15cf78, 8f77461e, 7088b9e1, 1, 0, 536176a6, ac9e8959, 1, 0,               251505                  169
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               251654                  149
f527aaea, 0ad85515, 66c259cd, 993da632, 1, 0, 5bea04b8, a415fb47, 1, 0,               251862                  208
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               252011                  149
fe3f32fc, 01c0cd03, 6b834dd7, 947cb228, 1, 0, 69c280d4, 963d7f2b, 1, 0,               252253                  242
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               252404                  151
ff46acfe, 00b95301, 675dc5ce, 98a23a31, 0, 1, 66a472cc, 995b8d33, 1, 0,               252558                  154
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               252708                  150
ac42ae58, 53bd51a7, e50b48ca, 1af4b735, 1, 0, 914df723, 6eb208dc, 1, 0,               252892                  184
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               253040                  148
0022e700, ffdd18ff, 9690342d, 696fcbd2, 0, 1, 96b31b2d, 694ce4d2, 0, 1,               253196                  156
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               253346                  150
c6fffe8d, 39000172, 12f38925, ed0c76da, 0, 1, d9f387b2, 260c784d, 0, 1,               253529                  183
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               253677                  148
5715bdae, a8ea4251, f9f1d4f3, 060e2b0c, 1, 0, 510792a2, aef86d5d, 1, 0,               253849                  172
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               253999                  150
92621c24, 6d9de3db, 1ee3173d, e11ce8c2, 0, 1, b1453361, 4ebacc9e, 0, 1,               254153                  154
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               254302                  149
4f74799e, b08b8661, 5ccb93b9, a3346c46, 0, 1, ac400d57, 53bff2a8, 0, 1,               254578                  276
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               254726                  148
020c0104, fdf3fefb, 544fbfa8, abb04057, 0, 1, 565bc0ac, a9a43f53, 0, 1,               254930                  204
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               255079                  149
3eb5337d, c14acc82, 41031982, befce67d, 1, 0, 7fb84d00, 8047b2ff, 0, 1,               255332                  253
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               255481                  149
9c3ffa38, 63c005c7, 7e4a0ffc, 81b5f003, 1, 0, 1a8a0a35, e575f5ca, 1, 0,               255684                  203
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               255834                  150
5796afaf, a8695050, ecc6d4d9, 13392b26, 0, 1, 445d8488, bba27b77, 1, 0,               256022                  188
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               256172                  150
772e17ee, 88d1e811, 600951c0, 9ff6ae3f, 0, 1, d73769ae, 28c89651, 0, 1,               256342                  170
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               256489                  147
dcc33ab9, 233cc546, 40f9f181, bf060e7e, 1, 0, 1dbd2c3b, e242d3c4, 1, 0,               256660                  171
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               256808                  148
eac180d5, 153e7f2a, d43790a8, 2bc86f57, 1, 0, bef9117e, 4106ee81, 1, 0,               257012                  204
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               257160                  148
502693a0, afd96c5f, c4605888, 3b9fa777, 1, 0, 1486ec29, eb7913d6, 1, 0,               257310                  150
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               257458                  148
b4c4de69, 4b3b2196, defd9cbd, 21026342, 0, 1, 93c27b26, 6c3d84d9, 1, 0,               257627                  169
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               257776                  149
9ceebe39, 631141c6, 0f8abb1f, f07544e0, 1, 0, ac797959, 538686a6, 0, 1,               257929                  153
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               258078                  149
86f5ae0d, 790a51f2, becefe7d, 41310182, 0, 1, 45c4ac8a, ba3b5375, 1, 0,               258250                  172
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               258398                  148
38eff171, c7100e8e, 8582800b, 7a7d7ff4, 1, 0, be72717d, 418d8e82, 0, 1,               258584                  186
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               258732                  148
b65eb06c, 49a14f93, c7f6028f, 3809fd70, 1, 0, 7e54b2fc, 81ab4d03, 1, 0,               258899                  167
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               259047                  148
86e36a0d, 791c95f2, 0535d70a, faca28f5, 1, 0, 8c194118, 73e6bee7, 0, 1,               259234                  187
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               259383                  149
f9113cf2, 06eec30d, 96dfb62d, 692049d2, 1, 0, 8ff0f320, 700f0cdf, 1, 0,               259607                  224
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               259757                  150
8db9561b, 7246a9e4, ffa3aaff, 005c5500, 1, 0, 8d5d011b, 72a2fee4, 1, 0,               259978                  221
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               260128                  150
3b15ab76, c4ea5489, e527e6ca, 1ad81935, 1, 0, 203d9241, dfc26dbe, 1, 0,               260315                  187
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               260464                  149
11f5ab23, ee0a54dc, 1ec7a73d, e13858c2, 1, 0, 30bd5261, cf42ad9e, 0, 1,               260651                  187
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               260800                  149
852aa80a, 7ad557f5, 0d651b1a, f29ae4e5, 1, 0, 928fc325, 6d703cda, 0, 1,               261001                  201
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               261148                  147
74d00fe9, 8b2ff016, 694639d2, 96b9c62d, 1, 0, de1649bc, 21e9b643, 0, 1,               261315                  167
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               261463                  148
27aba74f, d85458b0, 09b4a313, f64b5cec, 0, 1, 31604a62, ce9fb59d, 0, 1,               261667                  204
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               261815                  148
218ead43, de7152bc, 8ed88a1d, 712775e2, 0, 1, b0673760, 4f98c89f, 0, 1,               262003                  188
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               262151                  148
c9b62e93, 3649d16c, 79068bf2, 86f9740d, 0, 1, 42bcba85, bd43457a, 1, 0,               262305                  154
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               262453                  148
f45424e8, 0babdb17, c9788892, 3687776d, 1, 0, bdccad7b, 42335284, 1, 0,               262639                  186
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               262787                  148
10664520, ef99badf, f7299aee, 08d66511, 1, 0, 078fe00f, f8701ff0, 1, 0,               263028                  241
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               263178                  150
96585c2c, 69a7a3d3, 7f4ce1fe, 80b31e01, 1, 0, 15a53e2b, ea5ac1d4, 1, 0,               263360                  182
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               263510                  150
3bc1cb77, c43e3488, d39764a7, 2c689b58, 0, 1, 0f59301e, f0a6cfe1, 1, 0,               263731                  221
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               263879                  148
7a4467f4, 85bb980b, 9154fc22, 6eab03dd, 1, 0, 0b996417, f4669be8, 1, 0,               264063                  184
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               264212                  149
c6aade8d, 39552172, f3002ee6, 0cffd119, 1, 0, b9ab0d74, 4654f28b, 1, 0,               264397                  185
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               264546                  149
a0296240, 5fd69dbf, 02d50905, fd2af6fa, 1, 0, a2fe6b46, 5d0194b9, 0, 1,               264769                  223
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               264918                  149
bcf13879, 430ec786, 679709cf, 9868f630, 0, 1, 24884248, db77bdb7, 1, 0,               265075                  157
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               265224                  149
c34a5e86, 3cb5a179, 6581f3cb, 9a7e0c34, 1, 0, 28cc5252, d733adad, 1, 0,               265393                  169
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               265542                  149
865a8e0c, 79a571f3, 0c1dbd18, f3e242e7, 1, 0, 92784b25, 6d87b4da, 0, 1,               265712                  170
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               265860                  148
bcb13079, 434ecf86, 366d676c, c9929893, 1, 0, f31e97e6, 0ce16819, 0, 1,               266033                  173
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               266181                  148
4739f38e, b8c60c71, 2db0d95b, d24f26a4, 0, 1, 74eacce9, 8b153316, 0, 1,               266332                  151
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               266481                  149
ec465ad8, 13b9a527, 17b1cd2f, e84e32d0, 1, 0, 03f82808, fc07d7f7, 1, 0,               266723                  242
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               266872                  149
1eee333d, e111ccc2, 1053a720, efac58df, 0, 1, 2f41da5d, d0be25a2, 0, 1,               267059                  187
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               267206                  147
0ee3ed1d, f11c12e2, 92de5425, 6d21abda, 0, 1, a1c24142, 5e3dbebd, 0, 1,               267391                  185
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               267540                  149
6a5f39d4, 95a0c62b, da3c32b4, 25c3cd4b, 0, 1, 449b6c88, bb649377, 1, 0,               267695                  155
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               267842                  147
3a9b6375, c5649c8a, d022e8a0, 2fdd175f, 1, 0, 0abe4c16, f541b3e9, 1, 0,               268027                  185
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               268174                  147
34526768, cbad9897, 31df4b63, ce20b49c, 1, 0, 6631b2cc, 99ce4d33, 0, 1,               268328                  154
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               268476                  148
7b2687f6, 84d97809, 6e3c37dc, 91c3c823, 0, 1, e962bfd2, 169d402d, 0, 1,               268628                  152
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               268777                  149
172e032e, e8d1fcd1, 9abc7835, 654387ca, 0, 1, b1ea7b63, 4e15849c, 0, 1,               268969                  192
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               269118                  149
e73b48ce, 18c4b731, 671fa9ce, 98e05631, 0, 1, 4e5af29c, b1a50d63, 1, 0,               269284                  166
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               269434                  150
738389e7, 8c7c7618, 5cea0bb9, a315f446, 0, 1, d06d95a0, 2f926a5f, 0, 1,               269622                  188
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               269771                  149
b43aa868, 4bc55797, ad676c5a, 529893a5, 1, 0, 61a214c3, 9e5deb3c, 1, 0,               269940                  169
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               270088                  148
f4790ee8, 0b86f117, 83610a06, 7c9ef5f9, 0, 1, 77da18ee, 8825e711, 1, 0,               270259                  171
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               270406                  147
f87292f0, 078d6d0f, ee7e6adc, 11819523, 1, 0, e6f0fdcd, 190f0232, 1, 0,               270609                  203
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               270759                  150
56e9afad, a9165052, 3d09457a, c2f6ba85, 1, 0, 93f2f528, 6c0d0ad7, 0, 1,               270960                  201
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               271109                  149
24eac149, db153eb6, a58c544b, 5a73abb4, 1, 0, ca771595, 3588ea6a, 0, 1,               271260                  151
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               271407                  147
39d4db73, c62b248c, ac854659, 537ab9a6, 0, 1, e65a21cc, 19a5de33, 0, 1,               271573                  166
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               271721                  148
f67490ec, 098b6f13, 6b2191d6, 94de6e29, 1, 0, 619622c3, 9e69dd3c, 1, 0,               271890                  169
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               272039                  149
d674baac, 298b4553, f2be5ae5, 0d41a51a, 0, 1, c9331591, 36ccea6e, 1, 0,               272205                  166
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               272354                  149
6275f9c4, 9d8a063b, 2da34f5b, d25cb0a4, 0, 1, 9019491f, 6fe6b6e0, 0, 1,               272576                  222
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               272725                  149
cc139e98, 33ec6167, 00308d00, ffcf72ff, 1, 0, cc442b99, 33bbd466, 0, 1,               272892                  167
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               273039                  147
06a74f0d, f958b0f2, be777a7c, 41888583, 1, 0, c51ec98a, 3ae13675, 0, 1,               273210                  171
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               273358                  148
1f78473e, e087b8c1, 78f6abf1, 8709540e, 1, 0, 986ef330, 67910ccf, 0, 1,               273546                  188
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               273696                  150
93bc3c27, 6c43c3d8, dff0bcbf, 200f4340, 1, 0, 73acf8e7, 8c530718, 1, 0,               273848                  152
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               273998                  150
1781572f, e87ea8d0, b7963e6f, 4869c190, 0, 1, cf17959e, 30e86a61, 0, 1,               274168                  170
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               274317                  149
b9af9673, 4650698c, bffa847f, 40057b80, 0, 1, 79aa1af2, 8655e50d, 1, 0,               274470                  153
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               274619                  149
3047af60, cfb8509f, ba8b9475, 45746b8a, 0, 1, ead343d5, 152cbc2a, 0, 1,               274785                  166
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               274934                  149
f92a3af2, 06d5c50d, 8b84fe17, 747b01e8, 0, 1, 84af3909, 7b50c6f6, 1, 0,               275104                  170
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               275252                  148
e3dfc2c7, 1c203d38, 8895ba11, 776a45ee, 1, 0, 6c757cd9, 938a8326, 1, 0,               275442                  190
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               275589                  147
983cf430, 67c30bcf, 86b1140d, 794eebf2, 0, 1, 1eee083d, e111f7c2, 1, 0,               275778                  189
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               275926                  148
f3920ce7, 0c6df318, 57c27daf, a83d8250, 0, 1, 4b548a96, b4ab7569, 1, 0,               276096                  170
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               276244                  148
81655c02, 7e9aa3fd, d5bc72ab, 2a438d54, 0, 1, 5721cead, a8de3152, 1, 0,               276409                  165
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               276558                  149
1e225d3c, e1dda2c3, 833a6206, 7cc59df9, 0, 1, a15cbf42, 5ea340bd, 0, 1,               276777                  219
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               276925                  148
3a95b575, c56a4a8a, e2ad84c5, 1d527b3a, 1, 0, 1d433a3b, e2bcc5c4, 1, 0,               277092                  167
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               277239                  147
377e3f6e, c881c091, 1bccbd37, e43342c8, 0, 1, 534afca5, acb5035a, 0, 1,               277392                  153
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               277541                  149
16b7cf2d, e94830d2, 0bbf7917, f44086e8, 0, 1, 22774844, dd88b7bb, 0, 1,               277710                  169
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               277859                  149
53ea5fa7, ac15a058, 9f3b963e, 60c469c1, 1, 0, f325f5e6, 0cda0a19, 0, 1,               278027                  168
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               278176                  149
76e2e5ed, 891d1a12, 068e3b0d, f971c4f2, 0, 1, 7d7120fa, 828edf05, 0, 1,               278363                  187
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               278511                  148
9c86e039, 63791fc6, 2247b944, ddb846bb, 1, 0, bece997e, 41316681, 0, 1,               278715                  204
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               278863                  148
113c7f22, eec380dd, 24027348, dbfd8cb7, 1, 0, 353ef26b, cac10d94, 0, 1,               279062                  199
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               279210                  148
5cc2c9b9, a33d3646, f97cb4f2, 06834b0d, 0, 1, 563f7eab, a9c08154, 1, 0,               279417                  207
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               279566                  149
f23c4ee4, 0dc3b11b, 60fd93c1, 9f026c3e, 1, 0, 5339e2a6, acc61d59, 1, 0,               279735                  169
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               279883                  148
58164fb0, a7e9b04f, acbcd059, 53432fa6, 1, 0, 04d3200a, fb2cdff5, 1, 0,               280140                  257
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               280289                  149
f9cb16f3, 0634e90c, efc5c0df, 103a3f20, 0, 1, e990d7d2, 166f282d, 1, 0,               280457                  168
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               280607                  150
6d1c53da, 92e3ac25, c18d1c83, 3e72e37c, 0, 1, 2ea9705d, d1568fa2, 1, 0,               280793                  186
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               280941                  148
20748140, df8b7ebf, a631ec4c, 59ce13b3, 1, 0, c6a66d8d, 39599272, 0, 1,               281097                  156
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               281245                  148
66e2a5cd, 991d5a32, a8216250, 57de9daf, 0, 1, 0f04081d, f0fbf7e2, 1, 0,               281434                  189
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               281582                  148
89a40413, 765bfbec, 7c95c1f9, 836a3e06, 1, 0, 0639c60d, f9c639f2, 1, 0,               281770                  188
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               281918                  148
8f097a1e, 70f685e1, d72830ae, 28d7cf51, 0, 1, 6631aacc, 99ce5533, 1, 0,               282070                  152
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               282218                  148
7ea4c5fd, 815b3a02, 096dab12, f69254ed, 1, 0, 88127110, 77ed8eef, 0, 1,               282424                  206
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               282573                  149
8b09be16, 74f641e9, e256d0c4, 1da92f3b, 1, 0, 6d608edb, 929f7124, 1, 0,               282776                  203
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               282924                  148
92dc7225, 6d238dda, a5cad44b, 5a352bb4, 0, 1, 38a74670, c758b98f, 1, 0,               283094                  170
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               283243                  149
3cba7d79, c3458286, 17b54f2f, e84ab0d0, 1, 0, 546fcca9, ab903356, 0, 1,               283427                  184
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               283576                  149
94792628, 6b86d9d7, a67f2a4c, 5980d5b3, 1, 0, 3af85075, c507af8a, 1, 0,               283731                  155
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               283879                  148
31ed3963, ce12c69c, efaa78df, 10558720, 1, 0, 2197b243, de684dbc, 1, 0,               284068                  189
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               284218                  150
3d8a4d7b, c275b284, d6095aac, 29f6a553, 0, 1, 1393a827, ec6c57d8, 1, 0,               284423                  205
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               284572                  149
98b95431, 6746abce, 5bc7d9b7, a4382648, 1, 0, f4812de9, 0b7ed216, 0, 1,               284795                  223
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               284944                  149
083c7510, f7c38aef, 1b40cf36, e4bf30c9, 1, 0, 237d4447, dc82bbb8, 0, 1,               285146                  202
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               285295                  149
1dce6d3b, e23192c4, c055bc80, 3faa437f, 1, 0, de2429bc, 21dbd643, 0, 1,               285480                  185
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               285628                  148
c5b0408b, 3a4fbf74, f8c1b2f1, 073e4d0e, 1, 0, be71f37d, 418e0c82, 1, 0,               285837                  209
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               285985                  148
7fe5bfff, 801a4000, 249f2f49, db60d0b6, 0, 1, a484ef48, 5b7b10b7, 0, 1,               286173                  188
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               286323                  150
d1a438a3, 2e5bc75c, 5118f5a2, aee70a5d, 0, 1, 22bd2e45, dd42d1ba, 1, 0,               286509                  186
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               286657                  148
6f2a7bde, 90d58421, e5fdfacb, 1a020534, 1, 0, 552876aa, aad78955, 1, 0,               286845                  188
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               286995                  150
a5e9b84b, 5a1647b4, 9bb03e37, 644fc1c8, 1, 0, 4199f683, be66097c, 1, 0,               287202                  207
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               287350                  148
713135e2, 8ececa1d, f9a6aef3, 0659510c, 0, 1, 6ad7e4d5, 95281b2a, 1, 0,               287539                  189
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               287688                  149
575cc1ae, a8a33e51, 7679ffec, 89860013, 0, 1, cdd6c19a, 32293e65, 0, 1,               287893                  205
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               288042                  149
69d63bd3, 9629c42c, 89349412, 76cb6bed, 1, 0, f30acfe6, 0cf53019, 0, 1,               288258                  216
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               288405                  147
dad6e0b5, 25291f4a, 405d5f80, bfa2a07f, 0, 1, 1b344035, e4cbbfca, 1, 0,               288628                  223
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               288777                  149
071af70e, f8e508f1, 75f5b9eb, 8a0a4614, 0, 1, 7d10b0f9, 82ef4f06, 0, 1,               288962                  185
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               289112                  150
