00000000, ffffffff, 00000000, ffffffff, 0, 1, 00000000, ffffffff, 0, 1,                 2123                  123
681953d0, 97e6ac2f, f612c8ec, 09ed3713, 1, 0, 5e2c1cbd, a1d3e342, 1, 0,               161822                  182
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               161965                  143
f57c10ea, 0a83ef15, 7fdbb3ff, 80244c00, 0, 1, 7557c4e9, 8aa83b16, 1, 0,               162148                  183
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               162292                  144
efb7f2df, 10480d20, 55f6b9ab, aa094654, 1, 0, 45aeac8b, ba515374, 1, 0,               162456                  164
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               162600                  144
3f4e137e, c0b1ec81, 7dca0ffb, 8235f004, 1, 0, bd18237a, 42e7dc85, 0, 1,               162761                  161
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               162905                  144
ba2af874, 45d5078b, 06499b0c, f9b664f3, 1, 0, c0749381, 3f8b6c7e, 0, 1,               163085                  180
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               163227                  142
39b06773, c64f988c, f361cae6, 0c9e3519, 1, 0, 2d12325a, d2edcda5, 1, 0,               163375                  148
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               163518                  143
8cf78a19, 730875e6, 35557b6a, caaa8495, 0, 1, c24d0583, 3db2fa7c, 0, 1,               163697                  179
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               163839                  142
fce0c6f9, 031f3906, 8c06d218, 73f92de7, 0, 1, 88e79911, 771866ee, 1, 0,               164002                  163
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               164145                  143
af924e5f, 506db1a0, 84e32609, 7b1cd9f6, 0, 1, 34757468, cb8a8b97, 1, 0,               164309                  164
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               164451                  142
532f3ba6, acd0c459, dee9d4bd, 21162b42, 0, 1, 32191063, cde6ef9c, 1, 0,               164628                  177
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               164771                  143
3bf2c777, c40d3888, bb062876, 44f9d789, 1, 0, f6f8efee, 09071011, 0, 1,               164945                  174
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               165087                  142
1ae1f735, e51e08ca, c7b43a8f, 384bc570, 1, 0, e29631c5, 1d69ce3a, 0, 1,               165252                  165
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               165395                  143
f46db0e8, 0b924f17, 3da8cd7b, c2573284, 0, 1, 32167e63, cde9819c, 1, 0,               165593                  198
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               165736                  143
fcf436f9, 030bc906, b7f4306f, 480bcf90, 1, 0, b4e86769, 4b179896, 1, 0,               165882                  146
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               166026                  144
2bee6557, d4119aa8, e4d820c9, 1b27df36, 0, 1, 10c68620, ef3979df, 1, 0,               166205                  179
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               166348                  143
ace82a59, 5317d5a6, 6d48a5da, 92b75a25, 1, 0, 1a30d034, e5cf2fcb, 1, 0,               166543                  195
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               166685                  142
69673bd2, 9698c42d, 6fcff1df, 90300e20, 1, 0, d9372db2, 26c8d24d, 0, 1,               166833                  148
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               166977                  144
dea3c8bd, 215c3742, 384d4170, c7b2be8f, 1, 0, 16f10a2e, e90ef5d1, 1, 0,               167141                  164
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               167283                  142
6110e3c2, 9eef1c3d, a8c6c451, 57393bae, 0, 1, 09d7a813, f62857ec, 1, 0,               167463                  180
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               167606                  143
7610b3ec, 89ef4c13, c0467280, 3fb98d7f, 1, 0, 3657266d, c9a8d992, 1, 0,               167755                  149
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               167896                  141
15d0c92b, ea2f36d4, 0379ed06, fc8612f9, 0, 1, 194ab631, e6b549ce, 0, 1,               168043                  147
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               168185                  142
d8f71ab1, 2708e54e, ef8d64df, 10729b20, 1, 0, c8847f91, 377b806e, 1, 0,               168400                  215
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               168545                  145
62de79c5, 9d21863a, 42797584, bd868a7b, 0, 1, a557ef49, 5aa810b6, 0, 1,               168705                  160
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               168846                  141
ee4b9adc, 11b46523, 74bc03e9, 8b43fc16, 0, 1, 63079ec5, 9cf8613a, 1, 0,               169024                  178
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               169166                  142
417ff782, be80087d, 6f3425de, 90cbda21, 0, 1, b0b41d60, 4f4be29f, 0, 1,               169346                  180
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               169489                  143
e6e818cd, 1917e732, 0498fb09, fb6704f6, 1, 0, eb8113d7, 147eec28, 0, 1,               169666                  177
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               169807                  141
c8752290, 378add6f, 30c38f61, cf3c709e, 1, 0, f938b1f2, 06c74e0d, 0, 1,               170005                  198
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               170147                  142
9a67aa34, 659855cb, 48c3b791, b73c486e, 1, 0, e32b61c6, 1cd49e39, 0, 1,               170308                  161
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               170450                  142
926a1e24, 6d95e1db, 4d77f99a, b2880665, 1, 0, dfe217bf, 201de840, 0, 1,               170649                  199
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               170793                  144
bf9d707f, 40628f80, 2720634e, d8df9cb1, 1, 0, e6bdd3ce, 19422c31, 0, 1,               170968                  175
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               171110                  142
de88a0bd, 21775f42, e32472c6, 1cdb8d39, 1, 0, c1ad1384, 3e52ec7b, 1, 0,               171290                  180
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               171433                  143
c2de7485, 3d218b7a, ce03ec9c, 31fc1363, 1, 0, 90e26122, 6f1d9edd, 1, 0,               171594                  161
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               171737                  143
ca006094, 35ff9f6b, a22ac644, 5dd539bb, 1, 0, 6c2b26d9, 93d4d926, 1, 0,               171885                  148
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               172027                  142
25168d4a, dae972b5, b1200062, 4edfff9d, 1, 0, d6368dad, 29c97252, 0, 1,               172170                  143
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               172311                  141
631e6dc6, 9ce19239, 1747832e, e8b87cd1, 1, 0, 7a65f0f5, 859a0f0a, 0, 1,               172488                  177
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               172630                  142
55603faa, aa9fc055, 632f07c6, 9cd0f839, 0, 1, b88f4770, 4770b88f, 0, 1,               172812                  182
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               172955                  143
7e4b95fc, 81b46a03, d01df0a0, 2fe20f5f, 1, 0, 4e69869d, b1967962, 1, 0,               173113                  158
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               173255                  142
8b979817, 746867e8, f8602ef0, 079fd10f, 0, 1, 83f7c707, 7c0838f8, 1, 0,               173466                  211
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               173608                  142
1309c126, ecf63ed9, e6841ccd, 197be332, 1, 0, f98dddf4, 0672220b, 0, 1,               173788                  180
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               173932                  144
7d2019fa, 82dfe605, 5d8363bb, a27c9c44, 1, 0, daa37db6, 255c8249, 0, 1,               174111                  179
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               174254                  143
eac858d5, 1537a72a, 3e8ed57d, c1712a82, 0, 1, 29572e52, d6a8d1ad, 1, 0,               174403                  149
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               174545                  142
85d5820b, 7a2a7df4, cff5509f, 300aaf60, 1, 0, 55cad2ab, aa352d54, 1, 0,               174686                  141
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               174830                  144
85279c0a, 7ad863f5, 835da206, 7ca25df9, 1, 0, 08853e11, f77ac1ee, 1, 0,               175023                  193
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               175166                  143
3ddfcd7b, c2203284, 624b63c4, 9db49c3b, 1, 0, a02b3140, 5fd4cebf, 0, 1,               175378                  212
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               175521                  143
b503086a, 4afcf795, aea6d45d, 51592ba2, 1, 0, 63a9dcc8, 9c562337, 1, 0,               175686                  165
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               175829                  143
21e1f743, de1e08bc, 39bfc773, c640388c, 1, 0, 5ba1beb7, a45e4148, 0, 1,               176009                  180
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               176152                  143
8f5ab81e, 70a547e1, a703744e, 58fc8bb1, 1, 0, 365e2c6d, c9a1d392, 1, 0,               176314                  162
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               176457                  143
1dbbe93b, e24416c4, f05d64e0, 0fa29b1f, 1, 0, 0e194e1c, f1e6b1e3, 1, 0,               176636                  179
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               176779                  143
40f3c181, bf0c3e7e, 40fb4f81, bf04b07e, 1, 0, 81ef1103, 7e10eefc, 0, 1,               176939                  160
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               177081                  142
22d75d45, dd28a2ba, 47ebef8f, b8141070, 0, 1, 6ac34cd4, 953cb32b, 0, 1,               177259                  178
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               177403                  144
31479362, ceb86c9d, aed0f05d, 512f0fa2, 1, 0, e01883c0, 1fe77c3f, 0, 1,               177616                  213
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               177760                  144
a9b7b653, 564849ac, 199bcb33, e66434cc, 1, 0, c3538187, 3cac7e78, 0, 1,               177958                  198
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               178100                  142
f11a5ce2, 0ee5a31d, 2b0da556, d4f25aa9, 0, 1, 1c280238, e3d7fdc7, 1, 0,               178349                  249
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               178491                  142
c344e486, 3cbb1b79, 2e72295c, d18dd6a3, 1, 0, f1b70de3, 0e48f21c, 0, 1,               178653                  162
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               178795                  142
c0d06681, 3f2f997e, 69cd77d3, 9632882c, 0, 1, 2a9dde54, d56221ab, 1, 0,               178956                  161
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               179099                  143
610943c2, 9ef6bc3d, 6c74f5d8, 938b0a27, 0, 1, cd7e399a, 3281c665, 0, 1,               179300                  201
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               179443                  143
6e5a77dc, 91a58823, 1ccb3539, e334cac6, 1, 0, 8b25ad16, 74da52e9, 0, 1,               179606                  163
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               179747                  141
6c5a79d8, 93a58627, 8496d609, 7b6929f6, 0, 1, f0f14fe1, 0f0eb01e, 0, 1,               179957                  210
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               180099                  142
d45130a8, 2baecf57, 962c682c, 69d397d3, 1, 0, 6a7d98d5, 9582672a, 1, 0,               180297                  198
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               180439                  142
53255ba6, acdaa459, 0d633f1a, f29cc0e5, 0, 1, 60889ac0, 9f77653f, 0, 1,               180619                  180
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               180761                  142
d3976ea7, 2c689158, 560d5fac, a9f2a053, 0, 1, 29a4ce53, d65b31ac, 1, 0,               180907                  146
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               181049                  142
8dd4c61b, 722b39e4, b66a586c, 4995a793, 0, 1, 443f1e87, bbc0e178, 1, 0,               181246                  197
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               181388                  142
269bad4d, d96452b2, 0ecd251d, f132dae2, 1, 0, 3568d26b, ca972d94, 0, 1,               181534                  146
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               181676                  142
7c8b89f9, 83747606, 006d0f00, ff92f0ff, 0, 1, 7cf898f9, 83076706, 0, 1,               181867                  191
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               182009                  142
59105db2, a6efa24d, 6c1987d8, 93e67827, 0, 1, c529e58a, 3ad61a75, 0, 1,               182170                  161
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               182313                  143
82a93805, 7d56c7fa, a6490c4c, 59b6f3b3, 1, 0, 28f24452, d70dbbad, 1, 0,               182472                  159
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               182613                  141
70b355e1, 8f4caa1e, a8bb0c51, 5744f3ae, 1, 0, 196e6233, e6919dcc, 1, 0,               182760                  147
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               182903                  143
ae521a5c, 51ade5a3, a2a4be45, 5d5b41ba, 1, 0, 50f6d8a2, af09275d, 1, 0,               183080                  177
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               183222                  142
db7c20b6, 2483df49, bf21067e, 40def981, 0, 1, 9a9d2734, 6562d8cb, 1, 0,               183379                  157
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               183522                  143
2e71fd5c, d18e02a3, 7e5b53fc, 81a4ac03, 0, 1, accd5158, 5332aea7, 0, 1,               183682                  160
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               183825                  143
f54968ea, 0ab69715, c0ad8081, 3f527f7e, 1, 0, b5f6e96c, 4a091693, 1, 0,               184005                  180
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               184146                  141
8c721a18, 738de5e7, 53a8b5a7, ac574a58, 1, 0, e01acfc0, 1fe5303f, 0, 1,               184376                  230
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               184519                  143
5ae553b5, a51aac4a, 9fc1423f, 603ebdc0, 0, 1, faa695f4, 05596a0b, 0, 1,               184660                  141
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               184802                  142
bf99fa7f, 40660580, b2158c64, 4dea739b, 0, 1, 71af86e3, 8e50791c, 1, 0,               184965                  163
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               185107                  142
39f8e173, c6071e8c, 7887dff1, 8778200e, 0, 1, b280c164, 4d7f3e9b, 0, 1,               185340                  233
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               185483                  143
eed354dd, 112cab22, 4f234d9e, b0dcb261, 0, 1, 3df6a27b, c2095d84, 1, 0,               185678                  195
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               185820                  142
4d46519a, b2b9ae65, 24839b49, db7c64b6, 0, 1, 71c9ece3, 8e36131c, 0, 1,               185984                  164
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               186126                  142
c248e484, 3db71b7b, 2fb81b5f, d047e4a0, 1, 0, f200ffe4, 0dff001b, 0, 1,               186408                  282
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               186551                  143
2a427b54, d5bd84ab, a4d98649, 5b2679b6, 1, 0, cf1c019e, 30e3fe61, 0, 1,               186799                  248
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               186941                  142
b1185662, 4ee7a99d, b64ae66c, 49b51993, 0, 1, 67633cce, 989cc331, 1, 0,               187106                  165
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               187248                  142
60e537c1, 9f1ac83e, af5d6c5e, 50a293a1, 1, 0, 1042a420, efbd5bdf, 1, 0,               187445                  197
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               187588                  143
700f21e0, 8ff0de1f, c1cf5a83, 3e30a57c, 1, 0, 31de7c64, ce21839b, 1, 0,               187771                  183
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               187914                  143
a048b240, 5fb74dbf, 6a5ddbd4, 95a2242b, 0, 1, 0aa68e14, f55971eb, 1, 0,               188061                  147
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               188204                  143
bd2a6a7a, 42d59585, c961e492, 369e1b6d, 0, 1, 868c4f0c, 7973b0f3, 1, 0,               188369                  165
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               188510                  141
0a6fe114, f5901eeb, 23301b46, dccfe4b9, 1, 0, 2d9ffc5b, d26003a4, 0, 1,               188786                  276
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               188927                  141
e851ded0, 17ae212f, a0b3ae41, 5f4c51be, 1, 0, 89058d12, 76fa72ed, 1, 0,               189091                  164
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               189234                  143
0f4bc51e, f0b43ae1, 8b7c3816, 7483c7e9, 0, 1, 9ac7fd34, 653802cb, 0, 1,               189500                  266
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               189643                  143
dc859cb9, 237a6346, 5136a5a2, aec95a5d, 1, 0, 2dbc425c, d243bda3, 1, 0,               189804                  161
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               189945                  141
fad7e8f5, 0528170a, c9490292, 36b6fd6d, 1, 0, c420eb88, 3bdf1477, 1, 0,               190123                  178
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               190265                  142
bd770a7a, 4288f585, 34097568, cbf68a97, 1, 0, f1807fe3, 0e7f801c, 0, 1,               190500                  235
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               190642                  142
cbe5ac97, 341a5368, 65c803cb, 9a37fc34, 1, 0, 31adb063, ce524f9c, 1, 0,               190820                  178
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               190962                  142
9c44ba38, 63bb45c7, 38a38971, c75c768e, 0, 1, d4e843a9, 2b17bc56, 0, 1,               191126                  164
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               191267                  141
58eeafb1, a711504e, e6e186cd, 191e7932, 1, 0, 3fd0367f, c02fc980, 1, 0,               191466                  199
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               191609                  143
02d14d05, fd2eb2fa, 04410d08, fbbef2f7, 0, 1, 07125a0d, f8eda5f2, 0, 1,               191755                  146
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               191897                  142
2e06275c, d1f9d8a3, 9f80983f, 607f67c0, 0, 1, cd86bf9b, 32794064, 0, 1,               192107                  210
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               192250                  143
4fed4f9f, b012b060, 560eefac, a9f11053, 0, 1, a5fc3f4b, 5a03c0b4, 0, 1,               192422                  172
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               192565                  143
5ac14bb5, a53eb44a, 029f0505, fd60fafa, 0, 1, 5d6050ba, a29faf45, 0, 1,               192744                  179
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               192885                  141
c74c148e, 38b3eb71, dc16d8b8, 23e92747, 1, 0, a362ed47, 5c9d12b8, 1, 0,               193034                  149
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               193175                  141
88aeae11, 775151ee, 8511580a, 7aeea7f5, 1, 0, 0dc0061c, f23ff9e3, 1, 0,               193457                  282
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               193600                  143
fefba4fd, 01045b02, 64eb39c9, 9b14c636, 1, 0, 63e6dec7, 9c192138, 1, 0,               193762                  162
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               193905                  143
9ab49c35, 654b63ca, da12deb4, 25ed214b, 1, 0, 74c77aea, 8b388515, 1, 0,               194050                  145
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               194192                  142
a8d78e51, 572871ae, 1a133934, e5ecc6cb, 1, 0, c2eac786, 3d153879, 0, 1,               194352                  160
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               194493                  141
b36e7e66, 4c918199, 1691a32d, e96e5cd2, 1, 0, ca002194, 35ffde6b, 0, 1,               194795                  302
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               194937                  142
c92eca92, 36d1356d, 2f36c55e, d0c93aa1, 0, 1, f8658ff0, 079a700f, 0, 1,               195149                  212
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               195292                  143
44613d88, bb9ec277, 073a730e, f8c58cf1, 0, 1, 4b9bb096, b4644f69, 0, 1,               195452                  160
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               195594                  142
ec94a4d9, 136b5b26, 320a8b64, cdf5749b, 0, 1, 1e9f303d, e160cfc2, 1, 0,               195790                  196
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               195932                  142
a19e9643, 5e6169bc, c544d88a, 3abb2775, 1, 0, 66e36ece, 991c9131, 1, 0,               196091                  159
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               196233                  142
0d948d1b, f26b72e4, e6fbf4cd, 19040b32, 1, 0, f49081e9, 0b6f7e16, 0, 1,               196414                  181
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               196558                  144
f52f88ea, 0ad07715, 55ff23ab, aa00dc54, 1, 0, 4b2eac96, b4d15369, 1, 0,               196703                  145
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               196846                  143
47c1038f, b83efc70, 5e9d2fbd, a162d042, 1, 0, a65e334d, 59a1ccb2, 0, 1,               197011                  165
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               197154                  143
435daf86, bca25079, e11a58c2, 1ee5a73d, 0, 1, 24780848, db87f7b7, 1, 0,               197387                  233
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               197529                  142
605573c0, 9faa8c3f, afd1265f, 502ed9a0, 1, 0, 10269a20, efd965df, 1, 0,               197726                  197
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               197869                  143
ecb39cd9, 134c6326, c9b64c93, 3649b36c, 0, 1, b669e96c, 49961693, 1, 0,               198028                  159
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               198169                  141
4563158a, ba9cea75, 82b78605, 7d4879fa, 1, 0, c81a9b90, 37e5646f, 0, 1,               198368                  199
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               198510                  142
ac4c4458, 53b3bba7, b62d846c, 49d27b93, 1, 0, 6279c8c5, 9d86373a, 1, 0,               198671                  161
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               198813                  142
1b40cd36, e4bf32c9, 5858bdb0, a7a7424f, 1, 0, 73998ae7, 8c667518, 0, 1,               198976                  163
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               199118                  142
e8c954d1, 1736ab2e, 52a151a5, ad5eae5a, 1, 0, 3b6aa677, c4955988, 1, 0,               199280                  162
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               199422                  142
f4b608e9, 0b49f716, 3b11f376, c4ee0c89, 1, 0, 2fc7fc60, d038039f, 1, 0,               199675                  253
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               199819                  144
3c089578, c3f76a87, 5a45bdb4, a5ba424b, 1, 0, 964e532d, 69b1acd2, 0, 1,               199968                  149
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               200111                  143
1518a72a, eae758d5, 43c11587, bc3eea78, 0, 1, 58d9bcb1, a726434e, 0, 1,               200259                  148
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               200401                  142
c9704a92, 368fb56d, 336d9366, cc926c99, 0, 1, fcddddf8, 03222207, 0, 1,               200599                  198
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               200742                  143
4c55cb98, b3aa3467, 1fb0d13f, e04f2ec0, 0, 1, 6c069cd7, 93f96328, 0, 1,               200940                  198
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               201083                  143
446a9b88, bb956477, 2a565f54, d5a9a0ab, 0, 1, 6ec0fadc, 913f0523, 0, 1,               201263                  180
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               201406                  143
cb9dc897, 34623768, 83449006, 7cbb6ff9, 0, 1, 4ee2589d, b11da762, 1, 0,               201552                  146
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               201693                  141
d867deb0, 2798214f, 16b46d2d, e94b92d2, 0, 1, ef1c4bdd, 10e3b422, 0, 1,               201858                  165
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               202000                  142
6e2b03dc, 91d4fc23, 3564836a, ca9b7c95, 0, 1, a38f8746, 5c7078b9, 0, 1,               202194                  194
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               202336                  142
698011d3, 967fee2c, f7fecaef, 08013510, 0, 1, 617edcc2, 9e81233d, 1, 0,               202558                  222
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               202703                  145
0c5bc518, f3a43ae7, 1fa98f3f, e05670c0, 1, 0, 2c055458, d3faaba7, 0, 1,               202918                  215
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               203062                  144
